VonArm,NachArm,Von,Bis,Pkw,Krad,Rad,Lieferfzg,Lkw,Lastzug,Bus
3,2,12/10/21 15:00,12/10/21 15:15,82,0,0,7,3,0,2
1,2,12/10/21 15:15,12/10/21 15:30,28,0,1,1,0,0,0
1,3,12/10/21 15:15,12/10/21 15:30,51,0,0,7,0,0,0
2,1,12/10/21 15:15,12/10/21 15:30,13,0,1,0,0,0,0
2,3,12/10/21 15:15,12/10/21 15:30,47,0,0,7,3,0,0
3,1,12/10/21 15:15,12/10/21 15:30,65,0,0,4,0,0,0
3,2,12/10/21 15:15,12/10/21 15:30,78,0,0,7,2,0,0
1,2,12/10/21 15:30,12/10/21 15:45,21,0,0,1,1,0,0
1,3,12/10/21 15:30,12/10/21 15:45,44,0,0,4,1,2,0
2,1,12/10/21 15:30,12/10/21 15:45,21,0,1,1,1,0,1
2,3,12/10/21 15:30,12/10/21 15:45,53,0,0,7,6,6,1
3,1,12/10/21 15:30,12/10/21 15:45,72,1,0,7,1,0,0
3,2,12/10/21 15:30,12/10/21 15:45,94,0,0,7,2,0,2
1,2,12/10/21 15:45,12/10/21 16:00,21,0,0,3,0,1,0
1,3,12/10/21 15:45,12/10/21 16:00,37,0,0,9,1,0,0
2,1,12/10/21 15:45,12/10/21 16:00,13,0,0,0,0,0,0
2,3,12/10/21 15:45,12/10/21 16:00,28,0,0,2,4,1,1
3,1,12/10/21 15:45,12/10/21 16:00,70,0,0,4,1,0,0
3,2,12/10/21 15:45,12/10/21 16:00,89,0,0,7,0,1,0
1,2,12/10/21 16:00,12/10/21 16:15,13,0,0,0,1,0,0
1,3,12/10/21 16:00,12/10/21 16:15,59,0,0,3,1,0,0
2,1,12/10/21 16:00,12/10/21 16:15,15,0,0,1,0,0,0
2,3,12/10/21 16:00,12/10/21 16:15,43,0,0,3,3,1,3
3,1,12/10/21 16:00,12/10/21 16:15,96,0,0,5,1,0,0
3,2,12/10/21 16:00,12/10/21 16:15,90,0,0,4,1,0,2
1,2,12/10/21 16:15,12/10/21 16:30,27,0,0,3,2,0,0
1,3,12/10/21 16:15,12/10/21 16:30,49,1,0,6,0,0,0
2,1,12/10/21 16:15,12/10/21 16:30,19,0,0,3,0,1,0
2,3,12/10/21 16:15,12/10/21 16:30,56,0,0,4,2,1,0
3,1,12/10/21 16:15,12/10/21 16:30,104,0,0,12,0,0,1
3,2,12/10/21 16:15,12/10/21 16:30,97,0,0,3,1,0,1
1,2,12/10/21 16:30,12/10/21 16:45,24,0,0,0,0,0,0
1,3,12/10/21 16:30,12/10/21 16:45,66,0,0,8,0,1,0
2,1,12/10/21 16:30,12/10/21 16:45,10,0,0,0,0,0,0
2,3,12/10/21 16:30,12/10/21 16:45,48,0,0,5,3,1,1
3,1,12/10/21 16:30,12/10/21 16:45,91,1,0,6,0,0,0
3,2,12/10/21 16:30,12/10/21 16:45,103,0,0,4,3,0,1
1,2,12/10/21 16:45,12/10/21 17:00,41,0,1,4,1,0,0
1,3,12/10/21 16:45,12/10/21 17:00,55,0,0,6,0,0,1
2,1,12/10/21 16:45,12/10/21 17:00,13,1,0,1,2,0,0
2,3,12/10/21 16:45,12/10/21 17:00,40,0,0,6,3,2,0
3,1,12/10/21 16:45,12/10/21 17:00,104,1,0,3,0,0,0
3,2,12/10/21 16:45,12/10/21 17:00,124,0,0,7,0,1,0
1,2,12/10/21 17:00,12/10/21 17:15,17,0,0,0,0,0,0
1,3,12/10/21 17:00,12/10/21 17:15,55,1,0,5,2,1,0
2,1,12/10/21 17:00,12/10/21 17:15,17,0,0,1,0,0,1
2,3,12/10/21 17:00,12/10/21 17:15,52,0,0,7,2,0,2
3,1,12/10/21 17:00,12/10/21 17:15,89,0,0,8,0,0,0
3,2,12/10/21 17:00,12/10/21 17:15,111,0,0,4,1,0,2
1,2,12/10/21 17:15,12/10/21 17:30,25,0,0,1,0,1,0
1,3,12/10/21 17:15,12/10/21 17:30,68,0,0,6,0,0,0
2,1,12/10/21 17:15,12/10/21 17:30,11,0,0,1,0,0,0
2,3,12/10/21 17:15,12/10/21 17:30,52,0,0,4,0,0,0
3,1,12/10/21 17:15,12/10/21 17:30,90,0,0,8,2,0,0
3,2,12/10/21 17:15,12/10/21 17:30,101,1,0,3,0,0,0
1,2,12/10/21 17:30,12/10/21 17:45,16,0,0,1,0,0,0
1,3,12/10/21 17:30,12/10/21 17:45,67,0,0,1,0,1,0
2,1,12/10/21 17:30,12/10/21 17:45,26,0,0,1,1,0,0
2,3,12/10/21 17:30,12/10/21 17:45,55,0,0,1,0,1,1
3,1,12/10/21 17:30,12/10/21 17:45,81,0,0,4,0,0,1
3,2,12/10/21 17:30,12/10/21 17:45,82,0,0,5,0,1,1
1,2,12/10/21 17:45,12/10/21 18:00,18,0,1,0,1,0,0
1,3,12/10/21 17:45,12/10/21 18:00,46,1,0,4,0,1,0
2,1,12/10/21 17:45,12/10/21 18:00,17,0,0,2,0,0,0
2,3,12/10/21 17:45,12/10/21 18:00,48,1,0,5,0,3,0
3,1,12/10/21 17:45,12/10/21 18:00,110,0,0,0,0,0,0
3,2,12/10/21 17:45,12/10/21 18:00,89,0,0,0,0,1,0
1,2,12/10/21 18:00,12/10/21 18:15,21,0,1,2,0,0,0
1,3,12/10/21 18:00,12/10/21 18:15,62,0,0,3,2,0,0
2,1,12/10/21 18:00,12/10/21 18:15,19,0,0,2,0,0,0
2,3,12/10/21 18:00,12/10/21 18:15,43,0,0,1,0,1,2
3,1,12/10/21 18:00,12/10/21 18:15,62,1,0,1,0,0,0
3,2,12/10/21 18:00,12/10/21 18:15,107,0,0,4,0,0,1
1,2,12/10/21 18:15,12/10/21 18:30,22,0,0,2,0,0,0
1,3,12/10/21 18:15,12/10/21 18:30,63,1,0,2,1,0,0
2,1,12/10/21 18:15,12/10/21 18:30,17,0,0,0,0,0,0
2,3,12/10/21 18:15,12/10/21 18:30,48,0,0,2,0,1,0
3,1,12/10/21 18:15,12/10/21 18:30,76,1,0,3,0,0,0
3,2,12/10/21 18:15,12/10/21 18:30,92,0,0,0,0,0,0
1,2,12/10/21 18:30,12/10/21 18:45,11,0,0,1,0,0,0
1,3,12/10/21 18:30,12/10/21 18:45,78,0,0,5,0,0,0
2,1,12/10/21 18:30,12/10/21 18:45,13,0,0,1,0,0,0
2,3,12/10/21 18:30,12/10/21 18:45,44,0,0,2,1,0,0
3,1,12/10/21 18:30,12/10/21 18:45,59,0,0,2,0,1,0
3,2,12/10/21 18:30,12/10/21 18:45,65,0,0,3,0,0,1
1,2,12/10/21 18:45,12/10/21 19:00,19,0,0,1,0,0,0
1,3,12/10/21 18:45,12/10/21 19:00,39,0,0,2,0,0,0
2,1,12/10/21 18:45,12/10/21 19:00,11,1,0,0,0,0,0
2,3,12/10/21 18:45,12/10/21 19:00,33,0,0,2,1,0,1
3,1,12/10/21 18:45,12/10/21 19:00,53,0,0,2,0,0,0
3,2,12/10/21 18:45,12/10/21 19:00,73,0,0,1,1,0,0
1,2,12/10/21 19:00,12/10/21 19:15,9,0,0,0,0,0,0
1,3,12/10/21 19:00,12/10/21 19:15,32,0,0,0,1,0,0
2,1,12/10/21 19:00,12/10/21 19:15,10,0,0,0,0,0,0
2,3,12/10/21 19:00,12/10/21 19:15,28,0,0,2,1,0,1
3,1,12/10/21 19:00,12/10/21 19:15,55,0,0,3,0,0,0
3,2,12/10/21 19:00,12/10/21 19:15,67,0,0,0,0,0,2
1,2,12/10/21 19:15,12/10/21 19:30,11,0,0,0,1,0,0
1,3,12/10/21 19:15,12/10/21 19:30,38,0,0,0,0,0,0
2,1,12/10/21 19:15,12/10/21 19:30,8,0,0,0,0,0,0
2,3,12/10/21 19:15,12/10/21 19:30,35,0,0,0,0,0,0
3,1,12/10/21 19:15,12/10/21 19:30,45,0,0,1,0,0,0
3,2,12/10/21 19:15,12/10/21 19:30,41,0,1,3,0,0,0
1,2,12/10/21 19:30,12/10/21 19:45,7,0,0,0,0,0,0
1,3,12/10/21 19:30,12/10/21 19:45,16,0,0,1,0,0,0
2,1,12/10/21 19:30,12/10/21 19:45,4,0,0,0,0,0,0
2,3,12/10/21 19:30,12/10/21 19:45,21,0,0,0,0,0,0
3,1,12/10/21 19:30,12/10/21 19:45,39,0,0,0,0,0,0
3,2,12/10/21 19:30,12/10/21 19:45,48,0,0,2,0,0,1
1,2,12/10/21 19:45,12/10/21 20:00,10,0,0,0,0,0,0
1,3,12/10/21 19:45,12/10/21 20:00,18,0,0,2,0,0,0
2,1,12/10/21 19:45,12/10/21 20:00,8,0,0,0,0,0,0
2,3,12/10/21 19:45,12/10/21 20:00,27,0,0,2,0,0,1
3,1,12/10/21 19:45,12/10/21 20:00,37,0,0,3,0,0,0
3,2,12/10/21 19:45,12/10/21 20:00,38,0,0,2,0,1,0
1,2,12/10/21 20:00,12/10/21 20:15,5,0,0,0,0,1,0
1,3,12/10/21 20:00,12/10/21 20:15,17,0,0,0,0,0,0
2,1,12/10/21 20:00,12/10/21 20:15,3,0,0,0,0,0,0
2,3,12/10/21 20:00,12/10/21 20:15,24,0,0,0,0,0,0
3,1,12/10/21 20:00,12/10/21 20:15,26,0,0,3,0,0,0
3,2,12/10/21 20:00,12/10/21 20:15,48,0,0,1,0,0,1
1,2,12/10/21 20:15,12/10/21 20:30,3,0,0,0,0,0,0
1,3,12/10/21 20:15,12/10/21 20:30,20,0,0,1,0,0,0
2,1,12/10/21 20:15,12/10/21 20:30,5,0,0,0,0,0,0
2,3,12/10/21 20:15,12/10/21 20:30,23,0,0,0,0,0,0
3,1,12/10/21 20:15,12/10/21 20:30,24,0,0,1,0,0,0
3,2,12/10/21 20:15,12/10/21 20:30,32,0,0,0,0,0,0
1,2,12/10/21 20:30,12/10/21 20:45,6,0,0,0,0,0,0
1,3,12/10/21 20:30,12/10/21 20:45,21,0,0,0,0,0,0
2,1,12/10/21 20:30,12/10/21 20:45,5,0,0,1,0,0,0
2,3,12/10/21 20:30,12/10/21 20:45,12,0,0,2,0,0,0
3,1,12/10/21 20:30,12/10/21 20:45,29,0,0,0,0,0,0
3,2,12/10/21 20:30,12/10/21 20:45,26,0,0,0,0,0,0
1,2,12/10/21 20:45,12/10/21 21:00,7,0,0,0,0,0,0
1,3,12/10/21 20:45,12/10/21 21:00,7,0,0,1,0,1,0
2,1,12/10/21 20:45,12/10/21 21:00,3,0,0,0,0,0,0
2,3,12/10/21 20:45,12/10/21 21:00,22,0,0,0,0,0,2
3,1,12/10/21 20:45,12/10/21 21:00,15,0,0,0,0,0,0
3,2,12/10/21 20:45,12/10/21 21:00,28,0,0,0,0,0,0
1,2,12/10/21 21:00,12/10/21 21:15,10,0,0,1,0,0,0
1,3,12/10/21 21:00,12/10/21 21:15,15,0,0,1,0,0,0
2,1,12/10/21 21:00,12/10/21 21:15,1,0,0,0,0,0,0
2,3,12/10/21 21:00,12/10/21 21:15,12,0,0,0,0,0,0
3,1,12/10/21 21:00,12/10/21 21:15,18,0,0,2,0,0,0
3,2,12/10/21 21:00,12/10/21 21:15,26,0,0,0,0,0,1
1,2,12/10/21 21:15,12/10/21 21:30,2,0,0,0,0,0,0
1,3,12/10/21 21:15,12/10/21 21:30,18,0,0,1,0,0,0
2,1,12/10/21 21:15,12/10/21 21:30,6,0,0,0,0,0,0
2,3,12/10/21 21:15,12/10/21 21:30,19,0,0,0,0,0,0
3,1,12/10/21 21:15,12/10/21 21:30,26,0,0,0,0,0,0
3,2,12/10/21 21:15,12/10/21 21:30,16,0,0,1,0,0,0
1,2,12/10/21 21:30,12/10/21 21:45,6,0,0,0,0,0,0
1,3,12/10/21 21:30,12/10/21 21:45,18,0,0,0,0,0,0
2,1,12/10/21 21:30,12/10/21 21:45,2,0,0,1,0,0,0
2,3,12/10/21 21:30,12/10/21 21:45,10,0,0,0,0,0,0
3,1,12/10/21 21:30,12/10/21 21:45,17,0,0,0,0,0,0
3,2,12/10/21 21:30,12/10/21 21:45,25,0,0,0,0,0,0
1,2,12/10/21 21:45,12/10/21 22:00,2,0,0,0,0,0,0
1,3,12/10/21 21:45,12/10/21 22:00,7,0,0,0,0,0,0
2,1,12/10/21 21:45,12/10/21 22:00,6,0,0,0,0,0,0
2,3,12/10/21 21:45,12/10/21 22:00,3,0,0,0,0,0,1
3,1,12/10/21 21:45,12/10/21 22:00,15,0,0,0,0,0,0
3,2,12/10/21 21:45,12/10/21 22:00,23,0,0,0,0,0,0
1,2,12/10/21 22:00,12/10/21 22:15,3,0,0,0,0,0,0
1,3,12/10/21 22:00,12/10/21 22:15,9,0,0,0,0,0,0
2,1,12/10/21 22:00,12/10/21 22:15,4,0,0,0,0,0,0
2,3,12/10/21 22:00,12/10/21 22:15,9,0,0,0,0,0,0
3,1,12/10/21 22:00,12/10/21 22:15,28,0,0,0,0,0,0
3,2,12/10/21 22:00,12/10/21 22:15,34,0,0,1,0,0,1
1,2,12/10/21 22:15,12/10/21 22:30,5,0,0,0,0,0,0
1,3,12/10/21 22:15,12/10/21 22:30,5,0,0,0,0,0,0
2,1,12/10/21 22:15,12/10/21 22:30,1,0,0,0,0,0,0
2,3,12/10/21 22:15,12/10/21 22:30,10,0,0,0,0,0,0
3,1,12/10/21 22:15,12/10/21 22:30,28,0,0,0,0,0,0
3,2,12/10/21 22:15,12/10/21 22:30,28,0,0,0,0,0,0
1,2,12/10/21 22:30,12/10/21 22:45,2,0,0,0,0,0,0
1,3,12/10/21 22:30,12/10/21 22:45,12,0,0,0,0,0,0
2,1,12/10/21 22:30,12/10/21 22:45,2,0,0,0,0,0,0
2,3,12/10/21 22:30,12/10/21 22:45,8,0,0,0,0,0,0
3,1,12/10/21 22:30,12/10/21 22:45,30,0,0,0,0,0,0
3,2,12/10/21 22:30,12/10/21 22:45,26,0,0,0,0,0,0
1,2,12/10/21 22:45,12/10/21 23:00,0,0,0,0,0,0,0
1,3,12/10/21 22:45,12/10/21 23:00,5,0,0,1,0,0,0
2,1,12/10/21 22:45,12/10/21 23:00,1,0,0,0,0,0,0
2,3,12/10/21 22:45,12/10/21 23:00,6,0,0,0,0,0,1
3,1,12/10/21 22:45,12/10/21 23:00,13,0,0,0,0,0,0
3,2,12/10/21 22:45,12/10/21 23:00,27,0,0,0,0,0,0
1,2,12/10/21 23:00,12/10/21 23:15,1,0,0,0,0,0,0
1,3,12/10/21 23:00,12/10/21 23:15,6,0,0,0,0,0,0
2,1,12/10/21 23:00,12/10/21 23:15,0,0,0,0,0,0,0
2,3,12/10/21 23:00,12/10/21 23:15,6,0,0,0,0,0,0
3,1,12/10/21 23:00,12/10/21 23:15,10,0,0,1,0,0,0
3,2,12/10/21 23:00,12/10/21 23:15,11,0,0,2,0,0,1
1,2,12/10/21 23:15,12/10/21 23:30,1,0,0,0,0,0,0
1,3,12/10/21 23:15,12/10/21 23:30,3,0,0,0,0,0,0
2,1,12/10/21 23:15,12/10/21 23:30,0,0,1,0,0,0,0
2,3,12/10/21 23:15,12/10/21 23:30,4,0,0,0,0,0,0
3,1,12/10/21 23:15,12/10/21 23:30,9,0,0,0,0,0,0
3,2,12/10/21 23:15,12/10/21 23:30,11,0,0,0,0,0,0
1,2,12/10/21 23:30,12/10/21 23:45,1,0,0,0,0,0,0
1,3,12/10/21 23:30,12/10/21 23:45,0,0,0,0,0,0,0
2,1,12/10/21 23:30,12/10/21 23:45,2,0,0,0,0,0,0
2,3,12/10/21 23:30,12/10/21 23:45,4,0,0,0,0,0,0
3,1,12/10/21 23:30,12/10/21 23:45,9,0,0,0,0,0,0
3,2,12/10/21 23:30,12/10/21 23:45,4,0,0,0,0,0,0
1,2,12/10/21 23:45,13/10/21 00:00,0,0,0,0,0,0,0
1,3,12/10/21 23:45,13/10/21 00:00,2,0,0,0,0,0,0
2,1,12/10/21 23:45,13/10/21 00:00,1,0,0,0,0,0,0
2,3,12/10/21 23:45,13/10/21 00:00,3,0,0,0,0,1,0
3,1,12/10/21 23:45,13/10/21 00:00,5,0,0,1,0,0,0
3,2,12/10/21 23:45,13/10/21 00:00,7,0,0,0,0,0,0
