VonArm,NachArm,Von,Bis,Pkw,Krad,Rad,Lieferfzg,Lkw,Lastzug,Bus
3,2,10/12/2021 15:45,10/12/2021 16:00,11,0,0,0,0,0,0
3,4,10/12/2021 15:45,10/12/2021 16:00,9,0,0,2,0,0,0
4,1,10/12/2021 15:45,10/12/2021 16:00,16,0,0,3,0,0,0
4,2,10/12/2021 15:45,10/12/2021 16:00,93,0,0,0,1,0,1
4,3,10/12/2021 15:45,10/12/2021 16:00,14,0,0,0,0,0,0
1,2,10/12/2021 16:00,10/12/2021 16:15,27,0,0,5,0,0,0
1,3,10/12/2021 16:00,10/12/2021 16:15,36,0,0,3,0,0,0
1,4,10/12/2021 16:00,10/12/2021 16:15,19,0,0,1,0,0,0
2,1,10/12/2021 16:00,10/12/2021 16:15,21,0,0,1,0,0,0
2,3,10/12/2021 16:00,10/12/2021 16:15,8,0,0,0,0,0,0
2,4,10/12/2021 16:00,10/12/2021 16:15,102,0,0,10,1,0,5
3,1,10/12/2021 16:00,10/12/2021 16:15,58,0,0,4,1,0,0
3,2,10/12/2021 16:00,10/12/2021 16:15,5,0,0,1,0,0,0
3,4,10/12/2021 16:00,10/12/2021 16:15,12,0,0,1,0,0,0
4,1,10/12/2021 16:00,10/12/2021 16:15,17,0,0,0,0,0,0
4,2,10/12/2021 16:00,10/12/2021 16:15,89,0,0,6,1,1,6
4,3,10/12/2021 16:00,10/12/2021 16:15,12,0,0,0,0,0,0
1,2,10/12/2021 16:15,10/12/2021 16:30,20,0,0,1,0,0,0
1,3,10/12/2021 16:15,10/12/2021 16:30,37,0,0,4,2,0,0
1,4,10/12/2021 16:15,10/12/2021 16:30,8,0,0,0,1,0,0
2,1,10/12/2021 16:15,10/12/2021 16:30,17,0,0,0,0,0,0
2,3,10/12/2021 16:15,10/12/2021 16:30,10,0,0,0,0,0,0
2,4,10/12/2021 16:15,10/12/2021 16:30,97,1,0,6,0,0,3
3,1,10/12/2021 16:15,10/12/2021 16:30,72,1,0,4,0,0,0
3,2,10/12/2021 16:15,10/12/2021 16:30,12,0,0,2,0,1,0
3,4,10/12/2021 16:15,10/12/2021 16:30,13,0,0,0,0,0,0
4,1,10/12/2021 16:15,10/12/2021 16:30,31,0,0,0,0,0,0
4,2,10/12/2021 16:15,10/12/2021 16:30,111,1,0,8,0,0,5
4,3,10/12/2021 16:15,10/12/2021 16:30,13,0,0,1,0,0,0
1,2,10/12/2021 16:30,10/12/2021 16:45,14,0,1,0,0,0,0
1,3,10/12/2021 16:30,10/12/2021 16:45,34,0,0,5,0,0,0
1,4,10/12/2021 16:30,10/12/2021 16:45,12,0,0,1,0,0,0
2,1,10/12/2021 16:30,10/12/2021 16:45,7,0,0,1,0,0,0
2,3,10/12/2021 16:30,10/12/2021 16:45,11,0,0,0,0,0,0
2,4,10/12/2021 16:30,10/12/2021 16:45,98,0,0,4,0,0,3
3,1,10/12/2021 16:30,10/12/2021 16:45,57,1,0,4,1,0,0
3,2,10/12/2021 16:30,10/12/2021 16:45,13,0,0,0,0,0,0
3,4,10/12/2021 16:30,10/12/2021 16:45,18,0,0,1,0,0,0
4,1,10/12/2021 16:30,10/12/2021 16:45,24,0,0,0,0,0,0
4,2,10/12/2021 16:30,10/12/2021 16:45,105,1,0,5,0,0,3
4,3,10/12/2021 16:30,10/12/2021 16:45,10,0,0,0,0,0,0
1,2,10/12/2021 16:45,10/12/2021 17:00,18,0,0,0,0,0,0
1,3,10/12/2021 16:45,10/12/2021 17:00,42,0,0,5,0,0,0
1,4,10/12/2021 16:45,10/12/2021 17:00,16,0,0,0,0,0,0
2,1,10/12/2021 16:45,10/12/2021 17:00,11,0,0,0,0,0,0
2,3,10/12/2021 16:45,10/12/2021 17:00,7,0,0,2,0,0,0
2,4,10/12/2021 16:45,10/12/2021 17:00,101,1,0,12,0,0,5
3,1,10/12/2021 16:45,10/12/2021 17:00,65,0,0,2,0,0,0
3,2,10/12/2021 16:45,10/12/2021 17:00,7,0,0,0,0,0,0
3,4,10/12/2021 16:45,10/12/2021 17:00,17,0,0,2,0,0,0
4,1,10/12/2021 16:45,10/12/2021 17:00,19,0,0,0,0,0,0
4,2,10/12/2021 16:45,10/12/2021 17:00,93,1,0,9,0,0,4
4,3,10/12/2021 16:45,10/12/2021 17:00,6,0,0,0,0,0,0
1,2,10/12/2021 17:00,10/12/2021 17:15,15,0,0,0,0,0,0
1,3,10/12/2021 17:00,10/12/2021 17:15,37,0,0,0,0,1,0
1,4,10/12/2021 17:00,10/12/2021 17:15,9,0,0,4,0,0,0
2,1,10/12/2021 17:00,10/12/2021 17:15,14,0,0,0,0,0,0
2,3,10/12/2021 17:00,10/12/2021 17:15,7,0,0,0,0,0,0
2,4,10/12/2021 17:00,10/12/2021 17:15,83,1,0,5,0,2,4
3,1,10/12/2021 17:00,10/12/2021 17:15,59,1,0,4,2,0,0
3,2,10/12/2021 17:00,10/12/2021 17:15,8,0,0,1,0,0,0
3,4,10/12/2021 17:00,10/12/2021 17:15,18,0,0,0,0,0,0
4,1,10/12/2021 17:00,10/12/2021 17:15,29,0,0,0,0,0,0
4,2,10/12/2021 17:00,10/12/2021 17:15,121,0,0,5,0,0,3
4,3,10/12/2021 17:00,10/12/2021 17:15,7,0,0,0,0,0,0
1,2,10/12/2021 17:15,10/12/2021 17:30,9,0,0,1,0,0,0
1,3,10/12/2021 17:15,10/12/2021 17:30,42,0,0,1,0,0,0
1,4,10/12/2021 17:15,10/12/2021 17:30,14,0,0,2,0,0,0
2,1,10/12/2021 17:15,10/12/2021 17:30,15,0,0,0,0,0,0
2,3,10/12/2021 17:15,10/12/2021 17:30,8,0,0,0,0,0,0
2,4,10/12/2021 17:15,10/12/2021 17:30,95,0,0,4,2,0,2
3,1,10/12/2021 17:15,10/12/2021 17:30,74,0,0,6,1,1,0
3,2,10/12/2021 17:15,10/12/2021 17:30,13,0,0,0,1,0,0
3,4,10/12/2021 17:15,10/12/2021 17:30,10,0,0,0,0,0,0
4,1,10/12/2021 17:15,10/12/2021 17:30,22,0,0,2,0,0,0
4,2,10/12/2021 17:15,10/12/2021 17:30,112,2,0,3,0,0,4
4,3,10/12/2021 17:15,10/12/2021 17:30,3,0,0,0,0,0,0
1,2,10/12/2021 17:30,10/12/2021 17:45,23,0,0,1,0,0,0
1,3,10/12/2021 17:30,10/12/2021 17:45,42,0,0,3,0,0,0
1,4,10/12/2021 17:30,10/12/2021 17:45,11,0,0,0,0,0,0
2,1,10/12/2021 17:30,10/12/2021 17:45,14,0,0,0,0,0,0
2,3,10/12/2021 17:30,10/12/2021 17:45,13,0,0,0,0,0,0
2,4,10/12/2021 17:30,10/12/2021 17:45,105,0,0,4,1,0,3
3,1,10/12/2021 17:30,10/12/2021 17:45,65,0,0,4,0,1,0
3,2,10/12/2021 17:30,10/12/2021 17:45,14,0,0,2,1,1,0
3,4,10/12/2021 17:30,10/12/2021 17:45,9,0,0,0,0,0,0
4,1,10/12/2021 17:30,10/12/2021 17:45,19,0,0,3,0,0,0
4,2,10/12/2021 17:30,10/12/2021 17:45,84,0,0,3,0,1,5
4,3,10/12/2021 17:30,10/12/2021 17:45,5,0,0,0,0,0,0
1,2,10/12/2021 17:45,10/12/2021 18:00,10,0,0,1,0,0,0
1,3,10/12/2021 17:45,10/12/2021 18:00,38,0,0,1,0,0,0
1,4,10/12/2021 17:45,10/12/2021 18:00,13,0,0,0,0,0,0
2,1,10/12/2021 17:45,10/12/2021 18:00,11,0,0,2,0,0,0
2,3,10/12/2021 17:45,10/12/2021 18:00,9,0,0,1,0,0,0
2,4,10/12/2021 17:45,10/12/2021 18:00,94,1,0,5,0,1,4
3,1,10/12/2021 17:45,10/12/2021 18:00,48,0,0,3,0,0,0
3,2,10/12/2021 17:45,10/12/2021 18:00,12,0,0,0,0,0,0
3,4,10/12/2021 17:45,10/12/2021 18:00,14,0,0,0,0,0,0
4,1,10/12/2021 17:45,10/12/2021 18:00,19,0,0,0,0,0,0
4,2,10/12/2021 17:45,10/12/2021 18:00,80,1,0,1,0,0,4
4,3,10/12/2021 17:45,10/12/2021 18:00,5,0,0,0,0,0,0
1,2,10/12/2021 18:00,10/12/2021 18:15,15,0,1,0,0,0,0
1,3,10/12/2021 18:00,10/12/2021 18:15,19,0,0,1,0,0,0
1,4,10/12/2021 18:00,10/12/2021 18:15,10,0,0,0,0,0,0
2,1,10/12/2021 18:00,10/12/2021 18:15,14,0,0,2,0,0,0
2,3,10/12/2021 18:00,10/12/2021 18:15,8,0,0,1,0,0,0
2,4,10/12/2021 18:00,10/12/2021 18:15,106,1,0,5,0,0,4
3,1,10/12/2021 18:00,10/12/2021 18:15,53,0,0,6,0,0,0
3,2,10/12/2021 18:00,10/12/2021 18:15,13,0,0,1,0,0,0
3,4,10/12/2021 18:00,10/12/2021 18:15,11,0,0,0,0,0,0
4,1,10/12/2021 18:00,10/12/2021 18:15,18,0,0,0,0,0,0
4,2,10/12/2021 18:00,10/12/2021 18:15,85,0,0,3,0,1,3
4,3,10/12/2021 18:00,10/12/2021 18:15,8,0,0,0,0,0,0
1,2,10/12/2021 18:15,10/12/2021 18:30,3,0,0,0,0,0,0
1,3,10/12/2021 18:15,10/12/2021 18:30,41,0,0,1,0,0,0
1,4,10/12/2021 18:15,10/12/2021 18:30,6,0,0,0,0,0,0
2,1,10/12/2021 18:15,10/12/2021 18:30,10,0,0,1,0,0,0
2,3,10/12/2021 18:15,10/12/2021 18:30,11,0,0,1,0,0,0
2,4,10/12/2021 18:15,10/12/2021 18:30,90,0,0,2,1,0,3
3,1,10/12/2021 18:15,10/12/2021 18:30,50,0,0,6,0,0,0
3,2,10/12/2021 18:15,10/12/2021 18:30,13,0,0,1,0,0,0
3,4,10/12/2021 18:15,10/12/2021 18:30,8,0,0,0,0,0,0
4,1,10/12/2021 18:15,10/12/2021 18:30,22,0,0,0,0,0,0
4,2,10/12/2021 18:15,10/12/2021 18:30,64,0,0,4,0,0,3
4,3,10/12/2021 18:15,10/12/2021 18:30,7,0,0,1,0,0,0
1,2,10/12/2021 18:30,10/12/2021 18:45,11,0,0,0,0,0,0
1,3,10/12/2021 18:30,10/12/2021 18:45,34,0,0,2,0,1,0
1,4,10/12/2021 18:30,10/12/2021 18:45,6,0,0,0,0,0,0
2,1,10/12/2021 18:30,10/12/2021 18:45,9,0,0,2,0,0,0
2,3,10/12/2021 18:30,10/12/2021 18:45,12,0,0,0,0,0,0
2,4,10/12/2021 18:30,10/12/2021 18:45,78,0,0,5,0,0,3
3,1,10/12/2021 18:30,10/12/2021 18:45,51,0,0,1,0,1,0
3,2,10/12/2021 18:30,10/12/2021 18:45,6,0,0,0,0,1,0
3,4,10/12/2021 18:30,10/12/2021 18:45,4,0,0,0,0,0,0
4,1,10/12/2021 18:30,10/12/2021 18:45,14,0,0,0,0,0,0
4,2,10/12/2021 18:30,10/12/2021 18:45,61,0,0,3,1,0,1
4,3,10/12/2021 18:30,10/12/2021 18:45,5,0,0,0,0,0,0
1,2,10/12/2021 18:45,10/12/2021 19:00,14,0,0,1,0,0,0
1,3,10/12/2021 18:45,10/12/2021 19:00,34,0,0,0,0,0,0
1,4,10/12/2021 18:45,10/12/2021 19:00,7,0,0,0,0,0,0
2,1,10/12/2021 18:45,10/12/2021 19:00,13,0,0,2,0,0,0
2,3,10/12/2021 18:45,10/12/2021 19:00,5,0,0,0,0,0,0
2,4,10/12/2021 18:45,10/12/2021 19:00,61,1,0,4,0,0,3
3,1,10/12/2021 18:45,10/12/2021 19:00,41,0,0,0,0,0,0
3,2,10/12/2021 18:45,10/12/2021 19:00,2,0,0,0,0,0,0
3,4,10/12/2021 18:45,10/12/2021 19:00,4,0,0,0,0,0,0
4,1,10/12/2021 18:45,10/12/2021 19:00,19,0,0,2,0,0,0
4,2,10/12/2021 18:45,10/12/2021 19:00,55,0,0,2,0,0,2
4,3,10/12/2021 18:45,10/12/2021 19:00,9,0,0,0,0,0,0
1,2,10/12/2021 19:00,10/12/2021 19:15,12,0,0,0,1,0,0
1,3,10/12/2021 19:00,10/12/2021 19:15,25,0,0,2,0,0,0
1,4,10/12/2021 19:00,10/12/2021 19:15,16,0,0,1,0,0,0
2,1,10/12/2021 19:00,10/12/2021 19:15,11,0,0,0,0,0,0
2,3,10/12/2021 19:00,10/12/2021 19:15,8,0,0,0,0,1,0
2,4,10/12/2021 19:00,10/12/2021 19:15,61,0,0,1,0,0,1
3,1,10/12/2021 19:00,10/12/2021 19:15,48,0,0,1,0,0,0
3,2,10/12/2021 19:00,10/12/2021 19:15,5,0,0,0,0,0,0
3,4,10/12/2021 19:00,10/12/2021 19:15,4,0,0,0,0,0,0
4,1,10/12/2021 19:00,10/12/2021 19:15,16,0,0,1,0,0,0
4,2,10/12/2021 19:00,10/12/2021 19:15,34,0,0,2,0,0,2
4,3,10/12/2021 19:00,10/12/2021 19:15,6,0,0,0,0,0,0
1,2,10/12/2021 19:15,10/12/2021 19:30,5,0,0,0,0,0,0
1,3,10/12/2021 19:15,10/12/2021 19:30,24,0,0,0,0,0,0
1,4,10/12/2021 19:15,10/12/2021 19:30,10,0,0,0,0,0,0
2,1,10/12/2021 19:15,10/12/2021 19:30,10,0,0,1,0,0,0
2,3,10/12/2021 19:15,10/12/2021 19:30,4,0,0,0,0,0,0
2,4,10/12/2021 19:15,10/12/2021 19:30,64,0,0,3,1,1,2
3,1,10/12/2021 19:15,10/12/2021 19:30,39,0,0,0,2,0,0
3,2,10/12/2021 19:15,10/12/2021 19:30,8,0,0,1,0,0,0
3,4,10/12/2021 19:15,10/12/2021 19:30,7,0,0,0,0,0,0
4,1,10/12/2021 19:15,10/12/2021 19:30,13,0,0,0,0,0,0
4,2,10/12/2021 19:15,10/12/2021 19:30,45,0,0,0,0,0,3
4,3,10/12/2021 19:15,10/12/2021 19:30,4,0,0,0,0,0,0
1,2,10/12/2021 19:30,10/12/2021 19:45,8,0,0,0,0,0,0
1,3,10/12/2021 19:30,10/12/2021 19:45,22,0,0,0,0,0,0
1,4,10/12/2021 19:30,10/12/2021 19:45,5,0,0,0,0,0,0
2,1,10/12/2021 19:30,10/12/2021 19:45,3,0,0,0,0,0,0
2,3,10/12/2021 19:30,10/12/2021 19:45,5,0,1,0,0,0,0
2,4,10/12/2021 19:30,10/12/2021 19:45,51,0,0,2,0,0,1
3,1,10/12/2021 19:30,10/12/2021 19:45,38,0,0,2,0,0,0
3,2,10/12/2021 19:30,10/12/2021 19:45,6,0,0,0,0,0,0
3,4,10/12/2021 19:30,10/12/2021 19:45,8,0,0,0,0,0,0
4,1,10/12/2021 19:30,10/12/2021 19:45,8,0,0,1,0,0,0
4,2,10/12/2021 19:30,10/12/2021 19:45,34,0,0,1,0,0,1
4,3,10/12/2021 19:30,10/12/2021 19:45,1,0,0,0,0,0,0
1,2,10/12/2021 19:45,10/12/2021 20:00,4,0,0,0,0,0,0
1,3,10/12/2021 19:45,10/12/2021 20:00,20,0,0,2,0,0,0
1,4,10/12/2021 19:45,10/12/2021 20:00,2,0,0,0,0,0,0
2,1,10/12/2021 19:45,10/12/2021 20:00,7,0,0,0,0,0,0
2,3,10/12/2021 19:45,10/12/2021 20:00,6,0,0,0,0,0,0
2,4,10/12/2021 19:45,10/12/2021 20:00,42,0,0,0,0,0,3
3,1,10/12/2021 19:45,10/12/2021 20:00,25,0,0,1,0,0,0
3,2,10/12/2021 19:45,10/12/2021 20:00,2,0,0,0,0,0,0
3,4,10/12/2021 19:45,10/12/2021 20:00,2,0,0,0,0,0,0
4,1,10/12/2021 19:45,10/12/2021 20:00,8,0,0,1,0,0,0
4,2,10/12/2021 19:45,10/12/2021 20:00,20,0,0,2,0,0,1
4,3,10/12/2021 19:45,10/12/2021 20:00,1,0,0,0,0,0,0
1,2,10/12/2021 20:00,10/12/2021 20:15,4,0,0,0,0,0,0
1,3,10/12/2021 20:00,10/12/2021 20:15,15,0,0,0,0,0,0
1,4,10/12/2021 20:00,10/12/2021 20:15,5,0,0,0,0,0,0
2,1,10/12/2021 20:00,10/12/2021 20:15,5,0,0,0,0,0,0
2,3,10/12/2021 20:00,10/12/2021 20:15,4,0,0,0,0,0,0
2,4,10/12/2021 20:00,10/12/2021 20:15,34,0,0,1,0,0,0
3,1,10/12/2021 20:00,10/12/2021 20:15,22,0,0,0,0,0,0
3,2,10/12/2021 20:00,10/12/2021 20:15,2,0,0,0,0,0,0
3,4,10/12/2021 20:00,10/12/2021 20:15,3,0,0,0,0,0,0
4,1,10/12/2021 20:00,10/12/2021 20:15,10,0,0,1,0,0,0
4,2,10/12/2021 20:00,10/12/2021 20:15,29,0,0,1,0,0,1
4,3,10/12/2021 20:00,10/12/2021 20:15,3,0,0,0,0,0,0
1,2,10/12/2021 20:15,10/12/2021 20:30,1,0,1,0,0,0,0
1,3,10/12/2021 20:15,10/12/2021 20:30,18,0,0,0,0,0,0
1,4,10/12/2021 20:15,10/12/2021 20:30,8,0,0,0,0,0,0
2,1,10/12/2021 20:15,10/12/2021 20:30,5,0,0,1,0,0,0
2,3,10/12/2021 20:15,10/12/2021 20:30,6,0,0,0,0,0,0
2,4,10/12/2021 20:15,10/12/2021 20:30,31,0,0,2,0,0,1
3,1,10/12/2021 20:15,10/12/2021 20:30,20,0,0,0,0,0,0
3,2,10/12/2021 20:15,10/12/2021 20:30,5,0,0,0,0,0,0
3,4,10/12/2021 20:15,10/12/2021 20:30,4,0,0,1,0,0,0
4,1,10/12/2021 20:15,10/12/2021 20:30,8,0,0,0,0,0,0
4,2,10/12/2021 20:15,10/12/2021 20:30,26,0,0,0,0,0,1
4,3,10/12/2021 20:15,10/12/2021 20:30,2,0,0,0,0,0,0
1,2,10/12/2021 20:30,10/12/2021 20:45,5,0,0,0,0,0,0
1,3,10/12/2021 20:30,10/12/2021 20:45,20,0,0,1,0,0,0
1,4,10/12/2021 20:30,10/12/2021 20:45,2,0,0,0,0,0,0
2,1,10/12/2021 20:30,10/12/2021 20:45,6,0,0,0,0,0,0
2,3,10/12/2021 20:30,10/12/2021 20:45,7,0,0,0,0,0,0
2,4,10/12/2021 20:30,10/12/2021 20:45,29,0,0,0,0,1,2
3,1,10/12/2021 20:30,10/12/2021 20:45,17,0,0,0,0,0,0
3,2,10/12/2021 20:30,10/12/2021 20:45,1,0,0,0,0,0,0
3,4,10/12/2021 20:30,10/12/2021 20:45,4,0,0,0,0,1,0
4,1,10/12/2021 20:30,10/12/2021 20:45,8,0,0,0,0,2,0
4,2,10/12/2021 20:30,10/12/2021 20:45,24,0,0,1,0,0,3
4,3,10/12/2021 20:30,10/12/2021 20:45,3,0,0,0,0,0,0
1,2,10/12/2021 20:45,10/12/2021 21:00,4,0,0,0,0,0,0
1,3,10/12/2021 20:45,10/12/2021 21:00,10,0,0,0,0,0,0
1,4,10/12/2021 20:45,10/12/2021 21:00,4,0,0,0,0,0,0
2,1,10/12/2021 20:45,10/12/2021 21:00,7,0,0,0,0,0,0
2,3,10/12/2021 20:45,10/12/2021 21:00,7,0,0,0,0,0,0
2,4,10/12/2021 20:45,10/12/2021 21:00,28,0,0,1,0,0,2
3,1,10/12/2021 20:45,10/12/2021 21:00,25,0,0,0,0,0,0
3,2,10/12/2021 20:45,10/12/2021 21:00,1,0,0,0,0,0,0
3,4,10/12/2021 20:45,10/12/2021 21:00,0,0,0,0,0,0,0
4,1,10/12/2021 20:45,10/12/2021 21:00,9,0,0,0,0,0,0
4,2,10/12/2021 20:45,10/12/2021 21:00,23,0,0,0,0,0,0
4,3,10/12/2021 20:45,10/12/2021 21:00,0,0,0,0,0,0,0
1,2,10/12/2021 21:00,10/12/2021 21:15,4,0,1,0,0,0,0
1,3,10/12/2021 21:00,10/12/2021 21:15,17,0,0,0,0,0,0
1,4,10/12/2021 21:00,10/12/2021 21:15,4,0,0,0,0,0,0
2,1,10/12/2021 21:00,10/12/2021 21:15,2,0,0,1,0,0,0
2,3,10/12/2021 21:00,10/12/2021 21:15,6,0,0,0,0,0,0
2,4,10/12/2021 21:00,10/12/2021 21:15,25,0,0,0,0,0,1
3,1,10/12/2021 21:00,10/12/2021 21:15,21,0,0,0,0,0,0
3,2,10/12/2021 21:00,10/12/2021 21:15,1,0,0,0,0,0,0
3,4,10/12/2021 21:00,10/12/2021 21:15,2,0,0,0,0,0,0
4,1,10/12/2021 21:00,10/12/2021 21:15,8,0,0,0,0,0,0
4,2,10/12/2021 21:00,10/12/2021 21:15,21,0,0,0,0,0,1
4,3,10/12/2021 21:00,10/12/2021 21:15,3,0,0,0,0,0,0
1,2,10/12/2021 21:15,10/12/2021 21:30,3,0,0,0,0,0,0
1,3,10/12/2021 21:15,10/12/2021 21:30,12,0,0,0,0,1,0
1,4,10/12/2021 21:15,10/12/2021 21:30,3,0,0,0,0,0,0
2,1,10/12/2021 21:15,10/12/2021 21:30,7,0,0,0,0,0,0
2,3,10/12/2021 21:15,10/12/2021 21:30,7,0,0,0,0,0,0
2,4,10/12/2021 21:15,10/12/2021 21:30,32,0,0,1,0,0,1
3,1,10/12/2021 21:15,10/12/2021 21:30,21,0,0,0,0,1,0
3,2,10/12/2021 21:15,10/12/2021 21:30,2,0,0,0,0,0,0
3,4,10/12/2021 21:15,10/12/2021 21:30,0,0,0,0,0,0,0
4,1,10/12/2021 21:15,10/12/2021 21:30,11,0,0,0,0,0,0
4,2,10/12/2021 21:15,10/12/2021 21:30,22,0,0,0,0,0,0
4,3,10/12/2021 21:15,10/12/2021 21:30,1,0,0,0,0,0,0
1,2,10/12/2021 21:30,10/12/2021 21:45,3,0,0,0,0,0,0
1,3,10/12/2021 21:30,10/12/2021 21:45,14,0,0,0,0,0,0
1,4,10/12/2021 21:30,10/12/2021 21:45,1,0,0,0,0,0,0
2,1,10/12/2021 21:30,10/12/2021 21:45,5,0,0,0,0,0,0
2,3,10/12/2021 21:30,10/12/2021 21:45,1,0,0,0,0,0,0
2,4,10/12/2021 21:30,10/12/2021 21:45,21,0,0,0,0,0,1
3,1,10/12/2021 21:30,10/12/2021 21:45,16,0,0,0,0,0,0
3,2,10/12/2021 21:30,10/12/2021 21:45,4,0,0,0,0,0,0
3,4,10/12/2021 21:30,10/12/2021 21:45,3,0,0,0,0,0,0
4,1,10/12/2021 21:30,10/12/2021 21:45,3,0,0,0,0,0,0
4,2,10/12/2021 21:30,10/12/2021 21:45,15,0,0,1,0,0,4
4,3,10/12/2021 21:30,10/12/2021 21:45,3,0,0,0,0,0,0
1,2,10/12/2021 21:45,10/12/2021 22:00,3,0,0,0,0,0,0
1,3,10/12/2021 21:45,10/12/2021 22:00,7,0,0,0,0,0,0
1,4,10/12/2021 21:45,10/12/2021 22:00,1,0,0,0,0,0,0
2,1,10/12/2021 21:45,10/12/2021 22:00,4,0,0,0,1,0,0
2,3,10/12/2021 21:45,10/12/2021 22:00,6,0,0,0,0,0,0
2,4,10/12/2021 21:45,10/12/2021 22:00,24,0,0,1,0,0,2
3,1,10/12/2021 21:45,10/12/2021 22:00,16,0,0,0,0,0,0
3,2,10/12/2021 21:45,10/12/2021 22:00,3,0,0,0,0,0,0
3,4,10/12/2021 21:45,10/12/2021 22:00,2,0,0,0,0,0,0
4,1,10/12/2021 21:45,10/12/2021 22:00,8,0,0,0,0,0,0
4,2,10/12/2021 21:45,10/12/2021 22:00,19,0,0,0,0,0,0
4,3,10/12/2021 21:45,10/12/2021 22:00,2,0,0,0,0,0,0
1,2,10/12/2021 22:00,10/12/2021 22:15,4,0,0,0,0,0,0
1,3,10/12/2021 22:00,10/12/2021 22:15,8,0,0,0,0,0,0
1,4,10/12/2021 22:00,10/12/2021 22:15,1,0,0,0,0,0,0
2,1,10/12/2021 22:00,10/12/2021 22:15,3,0,0,0,0,0,0
2,3,10/12/2021 22:00,10/12/2021 22:15,6,0,0,0,0,0,0
2,4,10/12/2021 22:00,10/12/2021 22:15,15,0,0,3,0,0,1
3,1,10/12/2021 22:00,10/12/2021 22:15,10,0,0,0,0,0,0
3,2,10/12/2021 22:00,10/12/2021 22:15,1,0,0,0,0,0,0
3,4,10/12/2021 22:00,10/12/2021 22:15,0,0,0,0,0,0,0
4,1,10/12/2021 22:00,10/12/2021 22:15,2,0,0,0,0,0,0
4,2,10/12/2021 22:00,10/12/2021 22:15,7,0,0,0,0,0,2
4,3,10/12/2021 22:00,10/12/2021 22:15,0,0,0,0,0,0,0
1,2,10/12/2021 22:15,10/12/2021 22:30,1,0,0,0,0,0,0
1,3,10/12/2021 22:15,10/12/2021 22:30,20,0,0,0,0,0,0
1,4,10/12/2021 22:15,10/12/2021 22:30,0,0,0,0,0,0,0
2,1,10/12/2021 22:15,10/12/2021 22:30,3,0,0,0,0,0,0
2,3,10/12/2021 22:15,10/12/2021 22:30,5,0,0,0,0,0,0
2,4,10/12/2021 22:15,10/12/2021 22:30,35,0,0,0,0,0,1
3,1,10/12/2021 22:15,10/12/2021 22:30,17,0,0,0,0,0,0
3,2,10/12/2021 22:15,10/12/2021 22:30,5,0,0,0,0,0,0
3,4,10/12/2021 22:15,10/12/2021 22:30,1,0,0,0,0,0,0
4,1,10/12/2021 22:15,10/12/2021 22:30,11,0,0,0,0,0,0
4,2,10/12/2021 22:15,10/12/2021 22:30,16,0,0,0,0,0,1
4,3,10/12/2021 22:15,10/12/2021 22:30,4,0,0,0,0,0,0
1,2,10/12/2021 22:30,10/12/2021 22:45,5,0,0,0,0,0,0
1,3,10/12/2021 22:30,10/12/2021 22:45,7,0,0,0,0,0,0
1,4,10/12/2021 22:30,10/12/2021 22:45,2,0,0,0,0,0,0
2,1,10/12/2021 22:30,10/12/2021 22:45,4,0,0,0,0,0,0
2,3,10/12/2021 22:30,10/12/2021 22:45,4,0,0,0,0,0,0
2,4,10/12/2021 22:30,10/12/2021 22:45,20,0,0,3,0,0,1
3,1,10/12/2021 22:30,10/12/2021 22:45,21,0,0,1,0,0,0
3,2,10/12/2021 22:30,10/12/2021 22:45,2,0,0,0,0,0,0
3,4,10/12/2021 22:30,10/12/2021 22:45,2,0,0,0,0,0,0
4,1,10/12/2021 22:30,10/12/2021 22:45,0,0,0,0,0,0,0
4,2,10/12/2021 22:30,10/12/2021 22:45,9,0,0,0,0,0,2
4,3,10/12/2021 22:30,10/12/2021 22:45,2,0,0,0,0,0,0
1,2,10/12/2021 22:45,10/12/2021 23:00,2,0,0,0,0,0,0
1,3,10/12/2021 22:45,10/12/2021 23:00,4,0,0,0,0,0,0
1,4,10/12/2021 22:45,10/12/2021 23:00,1,0,0,0,0,0,0
2,1,10/12/2021 22:45,10/12/2021 23:00,3,0,0,1,0,0,0
2,3,10/12/2021 22:45,10/12/2021 23:00,2,0,0,0,0,0,0
2,4,10/12/2021 22:45,10/12/2021 23:00,15,0,0,0,0,0,2
3,1,10/12/2021 22:45,10/12/2021 23:00,15,0,0,0,0,0,0
3,2,10/12/2021 22:45,10/12/2021 23:00,1,0,0,0,0,0,0
3,4,10/12/2021 22:45,10/12/2021 23:00,1,0,0,0,0,0,0
4,1,10/12/2021 22:45,10/12/2021 23:00,4,0,0,0,0,0,0
4,2,10/12/2021 22:45,10/12/2021 23:00,4,0,0,0,0,0,0
4,3,10/12/2021 22:45,10/12/2021 23:00,1,0,0,0,0,0,0
1,2,10/12/2021 23:00,10/12/2021 23:15,1,0,0,0,0,0,0
1,3,10/12/2021 23:00,10/12/2021 23:15,1,0,0,0,0,0,0
1,4,10/12/2021 23:00,10/12/2021 23:15,0,0,0,0,0,0,0
2,1,10/12/2021 23:00,10/12/2021 23:15,2,0,0,0,0,0,0
2,3,10/12/2021 23:00,10/12/2021 23:15,2,0,0,0,0,0,0
2,4,10/12/2021 23:00,10/12/2021 23:15,10,0,0,0,0,0,1
3,1,10/12/2021 23:00,10/12/2021 23:15,13,0,0,0,0,0,0
