VonArm,NachArm,Von,Bis,Pkw,Krad,Rad,Lieferfzg,Lkw,Lastzug,Bus
4,3,2/8/2022 7:00,2/8/2022 7:15,0,0,0,0,0,0,0
1,2,2/8/2022 7:15,2/8/2022 7:30,108,2,0,9,1,1,0
1,3,2/8/2022 7:15,2/8/2022 7:30,39,0,0,4,0,1,0
1,4,2/8/2022 7:15,2/8/2022 7:30,0,0,0,0,0,0,0
2,1,2/8/2022 7:15,2/8/2022 7:30,29,0,0,8,3,2,1
2,3,2/8/2022 7:15,2/8/2022 7:30,21,0,0,2,1,1,0
2,4,2/8/2022 7:15,2/8/2022 7:30,0,0,0,1,0,0,0
3,1,2/8/2022 7:15,2/8/2022 7:30,17,0,0,2,0,0,0
3,2,2/8/2022 7:15,2/8/2022 7:30,56,1,0,2,0,1,1
3,4,2/8/2022 7:15,2/8/2022 7:30,0,0,0,0,0,0,0
4,1,2/8/2022 7:15,2/8/2022 7:30,0,0,0,0,0,0,0
4,2,2/8/2022 7:15,2/8/2022 7:30,0,0,0,0,0,0,0
4,3,2/8/2022 7:15,2/8/2022 7:30,0,0,0,1,0,0,0
1,2,2/8/2022 7:30,2/8/2022 7:45,115,1,0,8,4,4,2
1,3,2/8/2022 7:30,2/8/2022 7:45,42,0,0,1,0,3,0
1,4,2/8/2022 7:30,2/8/2022 7:45,0,0,0,0,0,0,0
2,1,2/8/2022 7:30,2/8/2022 7:45,25,0,0,6,1,4,0
2,3,2/8/2022 7:30,2/8/2022 7:45,25,0,0,1,0,1,0
2,4,2/8/2022 7:30,2/8/2022 7:45,0,0,0,0,0,0,0
3,1,2/8/2022 7:30,2/8/2022 7:45,28,0,0,2,0,0,0
3,2,2/8/2022 7:30,2/8/2022 7:45,70,0,0,3,1,1,0
3,4,2/8/2022 7:30,2/8/2022 7:45,0,0,0,0,0,0,0
4,1,2/8/2022 7:30,2/8/2022 7:45,0,0,0,0,0,0,0
4,2,2/8/2022 7:30,2/8/2022 7:45,0,0,0,0,0,0,0
4,3,2/8/2022 7:30,2/8/2022 7:45,0,0,0,0,0,0,0
1,2,2/8/2022 7:45,2/8/2022 8:00,91,0,0,12,2,1,1
1,3,2/8/2022 7:45,2/8/2022 8:00,28,0,0,1,0,2,0
1,4,2/8/2022 7:45,2/8/2022 8:00,0,0,0,0,0,0,0
2,1,2/8/2022 7:45,2/8/2022 8:00,43,0,0,6,0,6,3
2,3,2/8/2022 7:45,2/8/2022 8:00,26,0,0,2,3,1,0
2,4,2/8/2022 7:45,2/8/2022 8:00,1,0,0,1,0,0,0
3,1,2/8/2022 7:45,2/8/2022 8:00,20,0,0,4,1,1,0
3,2,2/8/2022 7:45,2/8/2022 8:00,60,0,0,4,0,1,0
3,4,2/8/2022 7:45,2/8/2022 8:00,0,0,0,0,0,0,0
4,1,2/8/2022 7:45,2/8/2022 8:00,0,0,0,0,0,0,0
4,2,2/8/2022 7:45,2/8/2022 8:00,1,0,0,0,0,0,0
4,3,2/8/2022 7:45,2/8/2022 8:00,0,0,0,0,0,0,0
1,2,2/8/2022 8:00,2/8/2022 8:15,76,0,0,6,4,5,0
1,3,2/8/2022 8:00,2/8/2022 8:15,15,0,0,4,0,1,0
1,4,2/8/2022 8:00,2/8/2022 8:15,0,0,0,0,0,0,0
2,1,2/8/2022 8:00,2/8/2022 8:15,29,0,0,7,0,4,0
2,3,2/8/2022 8:00,2/8/2022 8:15,21,0,0,6,2,1,0
2,4,2/8/2022 8:00,2/8/2022 8:15,0,0,0,1,0,0,0
3,1,2/8/2022 8:00,2/8/2022 8:15,25,0,0,0,1,0,0
3,2,2/8/2022 8:00,2/8/2022 8:15,44,0,0,4,1,0,0
3,4,2/8/2022 8:00,2/8/2022 8:15,0,0,0,0,0,0,0
4,1,2/8/2022 8:00,2/8/2022 8:15,0,0,0,0,0,0,0
4,2,2/8/2022 8:00,2/8/2022 8:15,0,0,0,0,0,0,0
4,3,2/8/2022 8:00,2/8/2022 8:15,0,0,0,0,0,0,0
1,2,2/8/2022 8:15,2/8/2022 8:30,56,0,0,4,3,1,0
1,3,2/8/2022 8:15,2/8/2022 8:30,22,0,0,2,0,1,0
1,4,2/8/2022 8:15,2/8/2022 8:30,0,0,0,0,0,0,0
2,1,2/8/2022 8:15,2/8/2022 8:30,16,0,0,1,2,3,0
2,3,2/8/2022 8:15,2/8/2022 8:30,26,0,0,3,0,1,0
2,4,2/8/2022 8:15,2/8/2022 8:30,0,0,0,0,0,0,0
3,1,2/8/2022 8:15,2/8/2022 8:30,16,0,0,8,1,0,0
3,2,2/8/2022 8:15,2/8/2022 8:30,36,0,1,2,2,1,0
3,4,2/8/2022 8:15,2/8/2022 8:30,0,0,0,0,0,0,0
4,1,2/8/2022 8:15,2/8/2022 8:30,0,0,0,0,0,0,0
4,2,2/8/2022 8:15,2/8/2022 8:30,0,0,0,0,0,0,0
4,3,2/8/2022 8:15,2/8/2022 8:30,0,0,0,0,0,0,0
1,2,2/8/2022 8:30,2/8/2022 8:45,59,0,0,3,5,3,3
1,3,2/8/2022 8:30,2/8/2022 8:45,23,0,0,6,0,3,0
1,4,2/8/2022 8:30,2/8/2022 8:45,0,0,0,0,0,0,0
2,1,2/8/2022 8:30,2/8/2022 8:45,18,0,0,1,2,0,0
2,3,2/8/2022 8:30,2/8/2022 8:45,24,0,0,1,2,1,0
2,4,2/8/2022 8:30,2/8/2022 8:45,0,0,0,0,0,0,0
3,1,2/8/2022 8:30,2/8/2022 8:45,15,0,0,3,1,3,0
3,2,2/8/2022 8:30,2/8/2022 8:45,28,0,0,0,1,0,0
3,4,2/8/2022 8:30,2/8/2022 8:45,1,0,0,0,0,0,0
4,1,2/8/2022 8:30,2/8/2022 8:45,0,0,0,0,0,0,0
4,2,2/8/2022 8:30,2/8/2022 8:45,0,0,0,0,0,0,0
4,3,2/8/2022 8:30,2/8/2022 8:45,0,0,0,0,0,0,0
1,2,2/8/2022 8:45,2/8/2022 9:00,37,0,0,6,0,4,0
1,3,2/8/2022 8:45,2/8/2022 9:00,22,0,0,4,2,0,0
1,4,2/8/2022 8:45,2/8/2022 9:00,0,0,0,0,0,0,0
2,1,2/8/2022 8:45,2/8/2022 9:00,24,0,0,3,2,6,1
2,3,2/8/2022 8:45,2/8/2022 9:00,15,0,0,2,1,1,0
2,4,2/8/2022 8:45,2/8/2022 9:00,1,0,0,0,0,0,0
3,1,2/8/2022 8:45,2/8/2022 9:00,21,0,0,2,0,1,0
3,2,2/8/2022 8:45,2/8/2022 9:00,19,0,0,2,2,1,0
3,4,2/8/2022 8:45,2/8/2022 9:00,0,0,0,0,0,0,0
4,1,2/8/2022 8:45,2/8/2022 9:00,0,0,0,0,0,0,0
4,2,2/8/2022 8:45,2/8/2022 9:00,1,0,0,0,0,0,0
4,3,2/8/2022 8:45,2/8/2022 9:00,0,0,0,0,0,0,0
1,2,2/8/2022 9:00,2/8/2022 9:15,40,0,0,3,5,6,0
1,3,2/8/2022 9:00,2/8/2022 9:15,17,0,0,1,0,2,0
1,4,2/8/2022 9:00,2/8/2022 9:15,0,0,0,0,0,0,0
2,1,2/8/2022 9:00,2/8/2022 9:15,24,1,0,3,3,0,1
2,3,2/8/2022 9:00,2/8/2022 9:15,15,0,0,3,1,1,0
2,4,2/8/2022 9:00,2/8/2022 9:15,0,0,0,0,0,0,0
3,1,2/8/2022 9:00,2/8/2022 9:15,19,0,0,6,2,3,0
3,2,2/8/2022 9:00,2/8/2022 9:15,21,0,0,1,1,1,0
3,4,2/8/2022 9:00,2/8/2022 9:15,2,0,0,0,0,0,0
4,1,2/8/2022 9:00,2/8/2022 9:15,0,0,0,0,0,0,0
4,2,2/8/2022 9:00,2/8/2022 9:15,0,0,0,0,0,0,0
4,3,2/8/2022 9:00,2/8/2022 9:15,0,0,0,0,0,0,0
1,2,2/8/2022 9:15,2/8/2022 9:30,37,0,0,3,4,5,1
1,3,2/8/2022 9:15,2/8/2022 9:30,19,0,0,2,1,0,0
1,4,2/8/2022 9:15,2/8/2022 9:30,0,0,0,0,0,0,0
2,1,2/8/2022 9:15,2/8/2022 9:30,20,0,0,3,1,2,0
2,3,2/8/2022 9:15,2/8/2022 9:30,11,0,0,1,1,2,0
2,4,2/8/2022 9:15,2/8/2022 9:30,0,0,0,0,0,0,0
3,1,2/8/2022 9:15,2/8/2022 9:30,19,0,0,1,0,2,0
3,2,2/8/2022 9:15,2/8/2022 9:30,20,0,0,4,1,0,0
3,4,2/8/2022 9:15,2/8/2022 9:30,0,0,0,0,0,0,0
4,1,2/8/2022 9:15,2/8/2022 9:30,0,0,0,0,0,0,0
4,2,2/8/2022 9:15,2/8/2022 9:30,1,0,0,0,0,0,0
4,3,2/8/2022 9:15,2/8/2022 9:30,0,0,0,0,0,0,0
1,2,2/8/2022 9:30,2/8/2022 9:45,47,0,0,4,1,6,0
1,3,2/8/2022 9:30,2/8/2022 9:45,16,0,0,0,0,1,0
1,4,2/8/2022 9:30,2/8/2022 9:45,0,0,0,0,0,0,0
2,1,2/8/2022 9:30,2/8/2022 9:45,24,0,0,1,0,1,0
2,3,2/8/2022 9:30,2/8/2022 9:45,16,0,0,6,0,0,0
2,4,2/8/2022 9:30,2/8/2022 9:45,1,0,0,1,0,0,0
3,1,2/8/2022 9:30,2/8/2022 9:45,18,0,0,0,2,1,0
3,2,2/8/2022 9:30,2/8/2022 9:45,17,0,0,0,1,0,0
3,4,2/8/2022 9:30,2/8/2022 9:45,1,0,0,0,0,0,0
4,1,2/8/2022 9:30,2/8/2022 9:45,0,0,0,0,0,0,0
4,2,2/8/2022 9:30,2/8/2022 9:45,0,0,0,0,0,0,0
4,3,2/8/2022 9:30,2/8/2022 9:45,1,0,0,0,0,0,0
1,2,2/8/2022 9:45,2/8/2022 10:00,38,0,0,3,3,3,0
1,3,2/8/2022 9:45,2/8/2022 10:00,21,0,0,11,0,0,0
1,4,2/8/2022 9:45,2/8/2022 10:00,0,0,0,0,0,0,0
2,1,2/8/2022 9:45,2/8/2022 10:00,17,0,0,2,1,2,0
2,3,2/8/2022 9:45,2/8/2022 10:00,21,0,0,3,0,1,0
2,4,2/8/2022 9:45,2/8/2022 10:00,1,0,0,0,0,0,1
3,1,2/8/2022 9:45,2/8/2022 10:00,16,0,0,1,0,0,0
3,2,2/8/2022 9:45,2/8/2022 10:00,18,0,0,1,2,0,0
3,4,2/8/2022 9:45,2/8/2022 10:00,0,0,0,0,0,0,0
4,1,2/8/2022 9:45,2/8/2022 10:00,0,0,0,0,0,0,0
4,2,2/8/2022 9:45,2/8/2022 10:00,0,0,0,1,0,0,0
4,3,2/8/2022 9:45,2/8/2022 10:00,0,0,0,0,0,0,0
1,2,2/8/2022 10:00,2/8/2022 10:15,34,1,0,2,3,2,0
1,3,2/8/2022 10:00,2/8/2022 10:15,21,0,0,4,0,2,0
1,4,2/8/2022 10:00,2/8/2022 10:15,0,0,0,0,0,0,0
2,1,2/8/2022 10:00,2/8/2022 10:15,29,0,0,2,5,1,1
2,3,2/8/2022 10:00,2/8/2022 10:15,11,0,0,2,0,1,0
2,4,2/8/2022 10:00,2/8/2022 10:15,0,0,0,0,0,0,0
3,1,2/8/2022 10:00,2/8/2022 10:15,18,0,0,1,3,1,0
3,2,2/8/2022 10:00,2/8/2022 10:15,17,0,0,2,1,0,0
3,4,2/8/2022 10:00,2/8/2022 10:15,0,0,0,0,0,0,0
4,1,2/8/2022 10:00,2/8/2022 10:15,0,0,0,0,0,0,0
4,2,2/8/2022 10:00,2/8/2022 10:15,0,0,0,0,0,0,0
4,3,2/8/2022 10:00,2/8/2022 10:15,0,0,0,0,0,0,0
1,2,2/8/2022 10:15,2/8/2022 10:30,30,0,0,1,1,2,1
1,3,2/8/2022 10:15,2/8/2022 10:30,17,1,0,1,1,0,0
1,4,2/8/2022 10:15,2/8/2022 10:30,0,0,0,0,0,0,0
2,1,2/8/2022 10:15,2/8/2022 10:30,32,0,0,3,2,4,0
2,3,2/8/2022 10:15,2/8/2022 10:30,14,0,0,1,0,1,0
2,4,2/8/2022 10:15,2/8/2022 10:30,1,0,0,0,0,0,0
3,1,2/8/2022 10:15,2/8/2022 10:30,20,0,0,1,0,0,0
3,2,2/8/2022 10:15,2/8/2022 10:30,16,0,0,4,1,1,0
3,4,2/8/2022 10:15,2/8/2022 10:30,0,0,0,0,0,0,0
4,1,2/8/2022 10:15,2/8/2022 10:30,0,0,0,0,0,0,0
4,2,2/8/2022 10:15,2/8/2022 10:30,0,0,0,0,0,0,0
4,3,2/8/2022 10:15,2/8/2022 10:30,0,0,0,0,0,0,0
1,2,2/8/2022 10:30,2/8/2022 10:45,28,0,0,4,6,4,0
1,3,2/8/2022 10:30,2/8/2022 10:45,12,0,0,1,2,1,0
1,4,2/8/2022 10:30,2/8/2022 10:45,0,0,0,0,0,0,0
2,1,2/8/2022 10:30,2/8/2022 10:45,21,0,0,4,0,0,0
2,3,2/8/2022 10:30,2/8/2022 10:45,16,0,0,2,0,0,0
2,4,2/8/2022 10:30,2/8/2022 10:45,0,0,0,0,0,0,0
3,1,2/8/2022 10:30,2/8/2022 10:45,15,0,0,1,0,1,0
3,2,2/8/2022 10:30,2/8/2022 10:45,22,0,0,1,2,1,0
3,4,2/8/2022 10:30,2/8/2022 10:45,0,0,0,0,0,0,0
4,1,2/8/2022 10:30,2/8/2022 10:45,0,0,0,0,0,0,0
4,2,2/8/2022 10:30,2/8/2022 10:45,0,0,0,0,0,0,0
4,3,2/8/2022 10:30,2/8/2022 10:45,0,0,0,0,0,0,0
1,2,2/8/2022 10:45,2/8/2022 11:00,32,0,0,3,3,5,1
1,3,2/8/2022 10:45,2/8/2022 11:00,14,0,0,0,0,1,0
1,4,2/8/2022 10:45,2/8/2022 11:00,1,0,0,0,0,0,0
2,1,2/8/2022 10:45,2/8/2022 11:00,29,0,0,4,1,2,1
2,3,2/8/2022 10:45,2/8/2022 11:00,18,0,0,3,1,1,0
2,4,2/8/2022 10:45,2/8/2022 11:00,3,0,0,0,0,0,0
3,1,2/8/2022 10:45,2/8/2022 11:00,14,0,0,3,0,0,0
3,2,2/8/2022 10:45,2/8/2022 11:00,28,0,0,3,1,4,0
3,4,2/8/2022 10:45,2/8/2022 11:00,1,0,0,0,0,0,0
4,1,2/8/2022 10:45,2/8/2022 11:00,0,0,0,0,0,0,0
4,2,2/8/2022 10:45,2/8/2022 11:00,0,0,0,0,0,0,0
4,3,2/8/2022 10:45,2/8/2022 11:00,0,0,0,0,0,0,0
1,2,2/8/2022 11:00,2/8/2022 11:15,30,0,0,3,3,4,0
1,3,2/8/2022 11:00,2/8/2022 11:15,17,0,0,1,2,0,0
1,4,2/8/2022 11:00,2/8/2022 11:15,1,0,0,0,0,0,0
2,1,2/8/2022 11:00,2/8/2022 11:15,24,0,0,3,2,2,0
2,3,2/8/2022 11:00,2/8/2022 11:15,12,0,0,1,0,1,0
2,4,2/8/2022 11:00,2/8/2022 11:15,1,0,0,0,0,0,0
3,1,2/8/2022 11:00,2/8/2022 11:15,20,0,0,0,0,2,0
3,2,2/8/2022 11:00,2/8/2022 11:15,21,0,0,1,3,0,0
3,4,2/8/2022 11:00,2/8/2022 11:15,0,0,0,0,0,0,0
4,1,2/8/2022 11:00,2/8/2022 11:15,0,0,0,0,0,0,0
4,2,2/8/2022 11:00,2/8/2022 11:15,0,0,0,0,0,0,0
4,3,2/8/2022 11:00,2/8/2022 11:15,1,0,0,0,0,0,0
1,2,2/8/2022 11:15,2/8/2022 11:30,34,0,0,3,3,5,1
1,3,2/8/2022 11:15,2/8/2022 11:30,19,0,0,6,0,2,0
1,4,2/8/2022 11:15,2/8/2022 11:30,0,0,0,0,0,0,0
2,1,2/8/2022 11:15,2/8/2022 11:30,27,0,0,3,0,1,1
2,3,2/8/2022 11:15,2/8/2022 11:30,12,0,0,1,1,0,0
2,4,2/8/2022 11:15,2/8/2022 11:30,3,0,0,0,0,0,0
3,1,2/8/2022 11:15,2/8/2022 11:30,14,0,0,2,0,1,0
3,2,2/8/2022 11:15,2/8/2022 11:30,23,0,0,3,1,1,0
3,4,2/8/2022 11:15,2/8/2022 11:30,1,0,0,0,0,0,0
4,1,2/8/2022 11:15,2/8/2022 11:30,0,0,0,0,0,0,0
4,2,2/8/2022 11:15,2/8/2022 11:30,1,0,0,0,0,0,0
4,3,2/8/2022 11:15,2/8/2022 11:30,0,0,0,0,0,0,0
1,2,2/8/2022 11:30,2/8/2022 11:45,30,0,0,3,4,2,0
1,3,2/8/2022 11:30,2/8/2022 11:45,12,0,0,4,0,1,0
1,4,2/8/2022 11:30,2/8/2022 11:45,0,0,0,0,0,0,0
2,1,2/8/2022 11:30,2/8/2022 11:45,21,0,0,0,2,4,0
2,3,2/8/2022 11:30,2/8/2022 11:45,12,1,0,1,4,0,0
2,4,2/8/2022 11:30,2/8/2022 11:45,0,0,0,0,0,0,0
3,1,2/8/2022 11:30,2/8/2022 11:45,24,0,0,2,3,2,0
3,2,2/8/2022 11:30,2/8/2022 11:45,27,0,0,5,0,1,0
3,4,2/8/2022 11:30,2/8/2022 11:45,0,0,0,0,0,0,0
4,1,2/8/2022 11:30,2/8/2022 11:45,0,0,0,0,0,0,0
4,2,2/8/2022 11:30,2/8/2022 11:45,0,0,0,0,0,0,0
4,3,2/8/2022 11:30,2/8/2022 11:45,0,0,0,0,0,0,0
1,2,2/8/2022 11:45,2/8/2022 12:00,25,0,0,3,2,6,1
1,3,2/8/2022 11:45,2/8/2022 12:00,19,0,0,9,0,2,0
1,4,2/8/2022 11:45,2/8/2022 12:00,0,0,0,0,0,0,0
2,1,2/8/2022 11:45,2/8/2022 12:00,43,0,0,2,2,3,1
2,3,2/8/2022 11:45,2/8/2022 12:00,9,0,0,1,2,0,0
2,4,2/8/2022 11:45,2/8/2022 12:00,0,0,0,2,0,0,0
3,1,2/8/2022 11:45,2/8/2022 12:00,13,0,0,5,1,2,0
3,2,2/8/2022 11:45,2/8/2022 12:00,16,1,0,1,2,1,0
3,4,2/8/2022 11:45,2/8/2022 12:00,0,0,0,0,0,0,0
4,1,2/8/2022 11:45,2/8/2022 12:00,0,0,0,0,0,0,0
4,2,2/8/2022 11:45,2/8/2022 12:00,1,0,0,0,0,0,0
4,3,2/8/2022 11:45,2/8/2022 12:00,0,0,0,0,0,0,0
1,2,2/8/2022 12:00,2/8/2022 12:15,37,0,0,0,1,2,0
1,3,2/8/2022 12:00,2/8/2022 12:15,17,0,0,2,0,0,0
1,4,2/8/2022 12:00,2/8/2022 12:15,0,0,0,0,0,0,0
2,1,2/8/2022 12:00,2/8/2022 12:15,45,0,0,0,0,5,1
2,3,2/8/2022 12:00,2/8/2022 12:15,14,0,0,3,0,0,0
2,4,2/8/2022 12:00,2/8/2022 12:15,0,0,0,0,0,0,0
3,1,2/8/2022 12:00,2/8/2022 12:15,26,0,0,4,1,3,0
3,2,2/8/2022 12:00,2/8/2022 12:15,14,0,0,4,0,1,0
3,4,2/8/2022 12:00,2/8/2022 12:15,1,0,0,0,0,0,0
4,1,2/8/2022 12:00,2/8/2022 12:15,0,0,0,0,0,0,0
4,2,2/8/2022 12:00,2/8/2022 12:15,0,0,0,0,0,0,0
4,3,2/8/2022 12:00,2/8/2022 12:15,2,0,0,0,0,0,0
1,2,2/8/2022 12:15,2/8/2022 12:30,36,1,0,3,4,7,1
1,3,2/8/2022 12:15,2/8/2022 12:30,15,0,0,6,0,1,0
1,4,2/8/2022 12:15,2/8/2022 12:30,0,0,0,0,0,0,0
2,1,2/8/2022 12:15,2/8/2022 12:30,33,0,0,2,1,4,1
2,3,2/8/2022 12:15,2/8/2022 12:30,14,0,0,2,1,1,0
2,4,2/8/2022 12:15,2/8/2022 12:30,0,0,0,0,0,0,0
3,1,2/8/2022 12:15,2/8/2022 12:30,19,0,0,0,0,0,0
3,2,2/8/2022 12:15,2/8/2022 12:30,21,0,0,1,1,0,0
3,4,2/8/2022 12:15,2/8/2022 12:30,0,0,0,0,0,0,0
4,1,2/8/2022 12:15,2/8/2022 12:30,0,0,0,0,0,0,0
4,2,2/8/2022 12:15,2/8/2022 12:30,1,0,0,1,0,0,0
4,3,2/8/2022 12:15,2/8/2022 12:30,0,0,0,0,0,0,0
1,2,2/8/2022 12:30,2/8/2022 12:45,31,0,0,2,1,4,0
1,3,2/8/2022 12:30,2/8/2022 12:45,14,0,0,1,1,0,0
1,4,2/8/2022 12:30,2/8/2022 12:45,1,0,0,0,0,0,0
2,1,2/8/2022 12:30,2/8/2022 12:45,55,1,0,1,3,4,0
2,3,2/8/2022 12:30,2/8/2022 12:45,26,0,1,1,0,0,0
2,4,2/8/2022 12:30,2/8/2022 12:45,2,0,0,0,0,0,0
3,1,2/8/2022 12:30,2/8/2022 12:45,17,0,0,2,2,1,0
3,2,2/8/2022 12:30,2/8/2022 12:45,17,0,0,1,1,0,0
3,4,2/8/2022 12:30,2/8/2022 12:45,0,0,0,0,0,0,0
4,1,2/8/2022 12:30,2/8/2022 12:45,0,0,0,0,0,0,0
4,2,2/8/2022 12:30,2/8/2022 12:45,1,0,0,0,0,0,0
4,3,2/8/2022 12:30,2/8/2022 12:45,1,0,0,0,0,0,0
1,2,2/8/2022 12:45,2/8/2022 13:00,41,0,0,1,5,5,1
1,3,2/8/2022 12:45,2/8/2022 13:00,14,0,0,3,0,0,0
1,4,2/8/2022 12:45,2/8/2022 13:00,0,0,0,0,0,0,0
2,1,2/8/2022 12:45,2/8/2022 13:00,38,0,0,1,0,3,1
2,3,2/8/2022 12:45,2/8/2022 13:00,23,0,0,2,2,0,0
2,4,2/8/2022 12:45,2/8/2022 13:00,2,0,0,0,0,0,0
3,1,2/8/2022 12:45,2/8/2022 13:00,21,0,0,3,0,1,0
3,2,2/8/2022 12:45,2/8/2022 13:00,20,0,0,1,1,4,1
3,4,2/8/2022 12:45,2/8/2022 13:00,0,0,0,0,0,0,0
4,1,2/8/2022 12:45,2/8/2022 13:00,1,0,0,0,0,0,0
4,2,2/8/2022 12:45,2/8/2022 13:00,0,0,0,0,0,0,0
4,3,2/8/2022 12:45,2/8/2022 13:00,0,0,0,0,0,0,0
1,2,2/8/2022 13:00,2/8/2022 13:15,47,0,0,4,1,5,0
1,3,2/8/2022 13:00,2/8/2022 13:15,24,0,0,1,1,1,0
1,4,2/8/2022 13:00,2/8/2022 13:15,0,0,0,0,0,0,0
2,1,2/8/2022 13:00,2/8/2022 13:15,49,1,0,1,2,1,0
2,3,2/8/2022 13:00,2/8/2022 13:15,29,0,0,3,1,0,0
2,4,2/8/2022 13:00,2/8/2022 13:15,0,0,0,0,0,0,0
3,1,2/8/2022 13:00,2/8/2022 13:15,24,0,0,1,1,0,0
3,2,2/8/2022 13:00,2/8/2022 13:15,24,0,0,3,1,1,1
3,4,2/8/2022 13:00,2/8/2022 13:15,2,0,0,0,0,0,0
4,1,2/8/2022 13:00,2/8/2022 13:15,0,0,0,0,0,0,0
4,2,2/8/2022 13:00,2/8/2022 13:15,0,0,0,0,0,0,0
4,3,2/8/2022 13:00,2/8/2022 13:15,0,0,0,0,0,0,0
1,2,2/8/2022 13:15,2/8/2022 13:30,54,0,0,3,1,3,1
1,3,2/8/2022 13:15,2/8/2022 13:30,20,0,0,3,0,2,0
1,4,2/8/2022 13:15,2/8/2022 13:30,0,0,0,0,0,0,0
2,1,2/8/2022 13:15,2/8/2022 13:30,56,0,0,0,0,5,1
2,3,2/8/2022 13:15,2/8/2022 13:30,24,0,0,0,1,0,0
2,4,2/8/2022 13:15,2/8/2022 13:30,0,0,0,0,0,0,0
3,1,2/8/2022 13:15,2/8/2022 13:30,16,0,0,3,0,1,0
3,2,2/8/2022 13:15,2/8/2022 13:30,33,1,0,2,0,1,0
3,4,2/8/2022 13:15,2/8/2022 13:30,1,0,0,0,0,0,0
4,1,2/8/2022 13:15,2/8/2022 13:30,0,0,0,0,0,0,0
4,2,2/8/2022 13:15,2/8/2022 13:30,0,0,0,0,0,0,0
4,3,2/8/2022 13:15,2/8/2022 13:30,0,0,0,0,0,0,0
1,2,2/8/2022 13:30,2/8/2022 13:45,60,0,0,6,1,3,1
1,3,2/8/2022 13:30,2/8/2022 13:45,24,0,0,2,0,2,0
1,4,2/8/2022 13:30,2/8/2022 13:45,1,0,0,0,0,0,0
2,1,2/8/2022 13:30,2/8/2022 13:45,42,0,0,2,3,0,0
2,3,2/8/2022 13:30,2/8/2022 13:45,21,0,0,1,1,2,0
2,4,2/8/2022 13:30,2/8/2022 13:45,0,0,0,0,0,0,0
3,1,2/8/2022 13:30,2/8/2022 13:45,25,0,0,3,0,1,0
3,2,2/8/2022 13:30,2/8/2022 13:45,35,0,0,1,3,1,1
3,4,2/8/2022 13:30,2/8/2022 13:45,2,0,0,0,0,0,0
4,1,2/8/2022 13:30,2/8/2022 13:45,1,0,0,0,0,0,0
4,2,2/8/2022 13:30,2/8/2022 13:45,0,0,0,0,0,0,0
4,3,2/8/2022 13:30,2/8/2022 13:45,0,0,0,0,0,0,0
1,2,2/8/2022 13:45,2/8/2022 14:00,57,0,0,6,7,4,0
1,3,2/8/2022 13:45,2/8/2022 14:00,17,0,0,3,0,1,0
1,4,2/8/2022 13:45,2/8/2022 14:00,1,0,0,0,0,0,0
2,1,2/8/2022 13:45,2/8/2022 14:00,49,0,0,4,2,3,2
2,3,2/8/2022 13:45,2/8/2022 14:00,28,0,0,1,2,0,0
2,4,2/8/2022 13:45,2/8/2022 14:00,0,0,0,0,0,0,0
3,1,2/8/2022 13:45,2/8/2022 14:00,23,0,0,2,0,1,0
3,2,2/8/2022 13:45,2/8/2022 14:00,31,0,0,2,1,1,0
3,4,2/8/2022 13:45,2/8/2022 14:00,0,0,0,0,0,0,0
4,1,2/8/2022 13:45,2/8/2022 14:00,0,0,0,0,0,0,0
4,2,2/8/2022 13:45,2/8/2022 14:00,1,0,0,0,0,0,0
4,3,2/8/2022 13:45,2/8/2022 14:00,1,0,0,0,0,0,0
1,2,2/8/2022 14:00,2/8/2022 14:15,58,0,0,7,2,5,1
1,3,2/8/2022 14:00,2/8/2022 14:15,18,0,0,5,3,1,0
1,4,2/8/2022 14:00,2/8/2022 14:15,0,0,0,0,0,0,0
2,1,2/8/2022 14:00,2/8/2022 14:15,42,0,0,4,1,2,1
2,3,2/8/2022 14:00,2/8/2022 14:15,21,0,0,3,2,1,0
2,4,2/8/2022 14:00,2/8/2022 14:15,0,0,0,0,0,0,0
3,1,2/8/2022 14:00,2/8/2022 14:15,28,0,0,2,0,1,0
3,2,2/8/2022 14:00,2/8/2022 14:15,34,0,0,0,2,1,0
3,4,2/8/2022 14:00,2/8/2022 14:15,1,0,0,0,0,0,0
4,1,2/8/2022 14:00,2/8/2022 14:15,0,0,0,0,0,0,0
4,2,2/8/2022 14:00,2/8/2022 14:15,0,0,0,0,0,0,0
4,3,2/8/2022 14:00,2/8/2022 14:15,0,0,0,0,0,0,0
1,2,2/8/2022 14:15,2/8/2022 14:30,57,1,0,5,5,5,1
1,3,2/8/2022 14:15,2/8/2022 14:30,22,0,0,2,1,0,0
1,4,2/8/2022 14:15,2/8/2022 14:30,0,0,0,0,0,0,0
2,1,2/8/2022 14:15,2/8/2022 14:30,75,0,0,2,2,0,0
2,3,2/8/2022 14:15,2/8/2022 14:30,30,0,0,3,3,1,0
2,4,2/8/2022 14:15,2/8/2022 14:30,2,0,0,0,0,0,0
3,1,2/8/2022 14:15,2/8/2022 14:30,18,0,0,2,0,0,0
3,2,2/8/2022 14:15,2/8/2022 14:30,27,0,0,1,1,0,0
3,4,2/8/2022 14:15,2/8/2022 14:30,1,0,0,0,0,0,0
4,1,2/8/2022 14:15,2/8/2022 14:30,0,0,0,0,0,0,0
4,2,2/8/2022 14:15,2/8/2022 14:30,0,0,0,0,0,0,0
