VonArm,NachArm,Von,Bis,Pkw,Krad,Rad,Lieferfzg,Lkw,Lastzug,Bus
3,2,10/12/2021 14:15,10/12/2021 14:30,28,0,0,0,0,0,0
1,2,10/12/2021 14:30,10/12/2021 14:45,57,1,0,3,2,1,2
1,3,10/12/2021 14:30,10/12/2021 14:45,22,0,0,3,0,0,0
2,1,10/12/2021 14:30,10/12/2021 14:45,78,0,0,7,2,2,0
2,3,10/12/2021 14:30,10/12/2021 14:45,19,1,0,0,0,0,0
3,1,10/12/2021 14:30,10/12/2021 14:45,22,0,0,3,2,0,0
3,2,10/12/2021 14:30,10/12/2021 14:45,30,0,0,0,1,0,0
1,2,10/12/2021 14:45,10/12/2021 15:00,33,0,0,7,1,2,1
1,3,10/12/2021 14:45,10/12/2021 15:00,22,0,0,1,0,0,1
2,1,10/12/2021 14:45,10/12/2021 15:00,65,1,0,6,2,0,1
2,3,10/12/2021 14:45,10/12/2021 15:00,12,0,1,1,0,0,0
3,1,10/12/2021 14:45,10/12/2021 15:00,24,0,0,0,0,0,0
3,2,10/12/2021 14:45,10/12/2021 15:00,27,0,0,4,0,0,0
1,2,10/12/2021 15:00,10/12/2021 15:15,51,1,0,3,2,0,0
1,3,10/12/2021 15:00,10/12/2021 15:15,22,0,0,0,0,0,0
2,1,10/12/2021 15:00,10/12/2021 15:15,83,0,0,3,2,0,0
2,3,10/12/2021 15:00,10/12/2021 15:15,25,1,0,3,0,0,0
3,1,10/12/2021 15:00,10/12/2021 15:15,38,0,0,2,0,0,1
3,2,10/12/2021 15:00,10/12/2021 15:15,20,0,0,3,0,0,1
1,2,10/12/2021 15:15,10/12/2021 15:30,54,1,0,4,2,1,1
1,3,10/12/2021 15:15,10/12/2021 15:30,20,1,0,3,0,0,1
2,1,10/12/2021 15:15,10/12/2021 15:30,89,1,0,5,1,0,1
2,3,10/12/2021 15:15,10/12/2021 15:30,15,0,0,1,0,0,0
3,1,10/12/2021 15:15,10/12/2021 15:30,36,0,0,1,0,0,0
3,2,10/12/2021 15:15,10/12/2021 15:30,29,1,0,0,0,0,1
1,2,10/12/2021 15:30,10/12/2021 15:45,42,0,0,5,1,0,1
1,3,10/12/2021 15:30,10/12/2021 15:45,30,0,0,1,0,0,0
2,1,10/12/2021 15:30,10/12/2021 15:45,97,0,0,3,1,0,0
2,3,10/12/2021 15:30,10/12/2021 15:45,16,0,1,2,0,0,0
3,1,10/12/2021 15:30,10/12/2021 15:45,33,0,0,1,0,0,1
3,2,10/12/2021 15:30,10/12/2021 15:45,35,1,0,3,0,0,0
1,2,10/12/2021 15:45,10/12/2021 16:00,54,0,0,5,2,1,0
1,3,10/12/2021 15:45,10/12/2021 16:00,19,0,0,1,0,0,1
2,1,10/12/2021 15:45,10/12/2021 16:00,83,0,1,7,3,0,2
2,3,10/12/2021 15:45,10/12/2021 16:00,30,0,0,2,0,0,0
3,1,10/12/2021 15:45,10/12/2021 16:00,52,0,0,0,1,0,0
3,2,10/12/2021 15:45,10/12/2021 16:00,22,0,0,6,0,0,0
1,2,10/12/2021 16:00,10/12/2021 16:15,52,0,0,10,1,0,1
1,3,10/12/2021 16:00,10/12/2021 16:15,13,1,0,3,1,0,1
2,1,10/12/2021 16:00,10/12/2021 16:15,95,1,0,7,1,0,0
2,3,10/12/2021 16:00,10/12/2021 16:15,20,0,0,1,0,0,0
3,1,10/12/2021 16:00,10/12/2021 16:15,41,0,0,4,0,0,1
3,2,10/12/2021 16:00,10/12/2021 16:15,43,0,0,0,0,0,1
1,2,10/12/2021 16:15,10/12/2021 16:30,56,0,1,9,3,0,1
1,3,10/12/2021 16:15,10/12/2021 16:30,21,0,1,2,0,0,1
2,1,10/12/2021 16:15,10/12/2021 16:30,96,1,0,11,3,1,1
2,3,10/12/2021 16:15,10/12/2021 16:30,18,0,0,1,0,0,0
3,1,10/12/2021 16:15,10/12/2021 16:30,56,0,0,4,0,0,1
3,2,10/12/2021 16:15,10/12/2021 16:30,33,2,0,2,0,0,0
1,2,10/12/2021 16:30,10/12/2021 16:45,48,0,0,12,2,2,0
1,3,10/12/2021 16:30,10/12/2021 16:45,29,0,0,2,0,0,1
2,1,10/12/2021 16:30,10/12/2021 16:45,92,1,0,7,2,4,0
2,3,10/12/2021 16:30,10/12/2021 16:45,17,0,0,1,0,0,0
3,1,10/12/2021 16:30,10/12/2021 16:45,61,1,0,4,0,0,1
3,2,10/12/2021 16:30,10/12/2021 16:45,33,1,0,3,1,1,0
1,2,10/12/2021 16:45,10/12/2021 17:00,60,0,0,5,0,0,1
1,3,10/12/2021 16:45,10/12/2021 17:00,22,0,0,1,1,0,1
2,1,10/12/2021 16:45,10/12/2021 17:00,83,0,0,9,2,1,1
2,3,10/12/2021 16:45,10/12/2021 17:00,20,1,0,2,0,0,0
3,1,10/12/2021 16:45,10/12/2021 17:00,50,0,0,3,0,0,1
3,2,10/12/2021 16:45,10/12/2021 17:00,35,2,0,1,0,0,1
1,2,10/12/2021 17:00,10/12/2021 17:15,62,0,0,8,1,0,0
1,3,10/12/2021 17:00,10/12/2021 17:15,25,0,0,5,0,0,0
2,1,10/12/2021 17:00,10/12/2021 17:15,97,2,0,11,0,0,1
2,3,10/12/2021 17:00,10/12/2021 17:15,17,1,0,1,0,0,0
3,1,10/12/2021 17:00,10/12/2021 17:15,58,0,0,2,0,0,1
3,2,10/12/2021 17:00,10/12/2021 17:15,27,0,0,3,0,0,0
1,2,10/12/2021 17:15,10/12/2021 17:30,54,0,0,4,2,3,1
1,3,10/12/2021 17:15,10/12/2021 17:30,28,0,0,2,0,0,2
2,1,10/12/2021 17:15,10/12/2021 17:30,101,1,0,12,0,1,1
2,3,10/12/2021 17:15,10/12/2021 17:30,12,2,0,2,1,0,1
3,1,10/12/2021 17:15,10/12/2021 17:30,50,0,0,3,0,0,1
3,2,10/12/2021 17:15,10/12/2021 17:30,32,0,0,4,0,0,0
1,2,10/12/2021 17:30,10/12/2021 17:45,59,0,0,1,0,0,0
1,3,10/12/2021 17:30,10/12/2021 17:45,20,0,0,3,0,0,1
2,1,10/12/2021 17:30,10/12/2021 17:45,97,0,0,6,2,0,0
2,3,10/12/2021 17:30,10/12/2021 17:45,14,0,0,3,1,0,0
3,1,10/12/2021 17:30,10/12/2021 17:45,51,1,0,0,0,0,2
3,2,10/12/2021 17:30,10/12/2021 17:45,34,0,0,0,0,0,0
1,2,10/12/2021 17:45,10/12/2021 18:00,57,0,0,4,2,0,1
1,3,10/12/2021 17:45,10/12/2021 18:00,19,0,0,0,0,0,1
2,1,10/12/2021 17:45,10/12/2021 18:00,82,2,0,6,1,1,1
2,3,10/12/2021 17:45,10/12/2021 18:00,21,0,1,1,0,0,0
3,1,10/12/2021 17:45,10/12/2021 18:00,42,0,0,2,0,0,0
3,2,10/12/2021 17:45,10/12/2021 18:00,27,0,0,1,0,0,0
1,2,10/12/2021 18:00,10/12/2021 18:15,60,0,0,7,2,0,0
1,3,10/12/2021 18:00,10/12/2021 18:15,20,0,0,2,0,0,1
2,1,10/12/2021 18:00,10/12/2021 18:15,93,0,0,2,1,0,0
2,3,10/12/2021 18:00,10/12/2021 18:15,16,0,0,1,0,0,0
3,1,10/12/2021 18:00,10/12/2021 18:15,51,1,0,5,0,0,2
3,2,10/12/2021 18:00,10/12/2021 18:15,27,0,0,0,0,0,0
1,2,10/12/2021 18:15,10/12/2021 18:30,59,0,0,5,0,0,1
1,3,10/12/2021 18:15,10/12/2021 18:30,21,0,0,1,0,0,1
2,1,10/12/2021 18:15,10/12/2021 18:30,78,0,0,7,0,0,1
2,3,10/12/2021 18:15,10/12/2021 18:30,25,0,0,2,0,0,0
3,1,10/12/2021 18:15,10/12/2021 18:30,37,0,0,2,0,0,0
3,2,10/12/2021 18:15,10/12/2021 18:30,27,1,0,4,0,0,0
1,2,10/12/2021 18:30,10/12/2021 18:45,47,0,0,6,0,0,0
1,3,10/12/2021 18:30,10/12/2021 18:45,19,1,0,1,0,0,0
2,1,10/12/2021 18:30,10/12/2021 18:45,78,0,0,2,0,0,1
2,3,10/12/2021 18:30,10/12/2021 18:45,14,0,0,2,0,0,0
3,1,10/12/2021 18:30,10/12/2021 18:45,28,0,0,1,1,0,2
3,2,10/12/2021 18:30,10/12/2021 18:45,28,0,0,1,0,0,0
1,2,10/12/2021 18:45,10/12/2021 19:00,53,0,0,6,0,2,2
1,3,10/12/2021 18:45,10/12/2021 19:00,25,0,0,2,1,0,1
2,1,10/12/2021 18:45,10/12/2021 19:00,62,0,1,8,2,0,0
2,3,10/12/2021 18:45,10/12/2021 19:00,13,0,0,1,0,0,0
3,1,10/12/2021 18:45,10/12/2021 19:00,19,1,0,1,0,0,1
3,2,10/12/2021 18:45,10/12/2021 19:00,15,0,0,1,0,0,0
1,2,10/12/2021 19:00,10/12/2021 19:15,50,0,1,6,0,1,0
1,3,10/12/2021 19:00,10/12/2021 19:15,21,0,0,0,0,0,1
2,1,10/12/2021 19:00,10/12/2021 19:15,47,0,0,2,0,0,1
2,3,10/12/2021 19:00,10/12/2021 19:15,14,0,0,0,0,0,0
3,1,10/12/2021 19:00,10/12/2021 19:15,21,1,0,0,0,0,0
3,2,10/12/2021 19:00,10/12/2021 19:15,18,0,0,0,0,0,0
1,2,10/12/2021 19:15,10/12/2021 19:30,46,0,0,1,0,0,1
1,3,10/12/2021 19:15,10/12/2021 19:30,13,0,0,2,0,0,0
2,1,10/12/2021 19:15,10/12/2021 19:30,64,0,0,1,0,0,1
2,3,10/12/2021 19:15,10/12/2021 19:30,18,0,0,2,0,0,0
3,1,10/12/2021 19:15,10/12/2021 19:30,22,0,1,2,0,0,0
3,2,10/12/2021 19:15,10/12/2021 19:30,13,0,0,2,0,0,0
1,2,10/12/2021 19:30,10/12/2021 19:45,48,0,0,0,0,0,0
1,3,10/12/2021 19:30,10/12/2021 19:45,11,0,0,1,0,0,1
2,1,10/12/2021 19:30,10/12/2021 19:45,48,0,0,1,0,0,0
2,3,10/12/2021 19:30,10/12/2021 19:45,14,1,0,1,0,0,0
3,1,10/12/2021 19:30,10/12/2021 19:45,19,0,0,0,0,0,1
3,2,10/12/2021 19:30,10/12/2021 19:45,20,0,0,0,0,0,0
1,2,10/12/2021 19:45,10/12/2021 20:00,39,0,0,1,1,0,0
1,3,10/12/2021 19:45,10/12/2021 20:00,19,0,0,0,0,0,0
2,1,10/12/2021 19:45,10/12/2021 20:00,58,0,0,4,0,0,0
2,3,10/12/2021 19:45,10/12/2021 20:00,16,0,0,1,0,0,0
3,1,10/12/2021 19:45,10/12/2021 20:00,15,0,0,0,1,0,0
3,2,10/12/2021 19:45,10/12/2021 20:00,16,0,0,1,0,0,0
1,2,10/12/2021 20:00,10/12/2021 20:15,22,0,0,2,0,0,0
1,3,10/12/2021 20:00,10/12/2021 20:15,10,0,0,1,0,0,0
2,1,10/12/2021 20:00,10/12/2021 20:15,47,0,0,2,0,0,0
2,3,10/12/2021 20:00,10/12/2021 20:15,10,0,0,1,0,0,0
3,1,10/12/2021 20:00,10/12/2021 20:15,12,0,0,0,0,0,0
3,2,10/12/2021 20:00,10/12/2021 20:15,16,0,0,1,0,0,0
1,2,10/12/2021 20:15,10/12/2021 20:30,33,0,0,2,0,0,1
1,3,10/12/2021 20:15,10/12/2021 20:30,15,0,0,1,0,0,0
2,1,10/12/2021 20:15,10/12/2021 20:30,33,0,0,0,0,0,0
2,3,10/12/2021 20:15,10/12/2021 20:30,12,0,0,0,0,0,0
3,1,10/12/2021 20:15,10/12/2021 20:30,22,0,0,1,0,0,1
3,2,10/12/2021 20:15,10/12/2021 20:30,16,0,0,0,0,0,0
1,2,10/12/2021 20:30,10/12/2021 20:45,22,1,0,2,0,0,0
1,3,10/12/2021 20:30,10/12/2021 20:45,8,0,0,2,0,0,0
2,1,10/12/2021 20:30,10/12/2021 20:45,34,0,0,0,0,0,1
2,3,10/12/2021 20:30,10/12/2021 20:45,12,0,0,2,0,0,0
3,1,10/12/2021 20:30,10/12/2021 20:45,13,1,0,0,0,0,0
3,2,10/12/2021 20:30,10/12/2021 20:45,20,0,0,0,0,0,0
1,2,10/12/2021 20:45,10/12/2021 21:00,36,0,0,1,0,0,0
1,3,10/12/2021 20:45,10/12/2021 21:00,10,0,0,0,0,0,1
2,1,10/12/2021 20:45,10/12/2021 21:00,40,0,0,0,0,0,0
2,3,10/12/2021 20:45,10/12/2021 21:00,8,0,0,0,0,0,0
3,1,10/12/2021 20:45,10/12/2021 21:00,8,0,0,1,0,0,0
3,2,10/12/2021 20:45,10/12/2021 21:00,9,0,0,0,0,0,0
1,2,10/12/2021 21:00,10/12/2021 21:15,29,0,0,2,0,0,0
1,3,10/12/2021 21:00,10/12/2021 21:15,7,0,0,0,0,0,0
2,1,10/12/2021 21:00,10/12/2021 21:15,29,0,0,0,0,0,0
2,3,10/12/2021 21:00,10/12/2021 21:15,9,0,0,0,0,0,0
3,1,10/12/2021 21:00,10/12/2021 21:15,11,0,1,0,0,0,0
3,2,10/12/2021 21:00,10/12/2021 21:15,10,0,0,0,0,0,0
1,2,10/12/2021 21:15,10/12/2021 21:30,32,0,0,0,2,0,1
1,3,10/12/2021 21:15,10/12/2021 21:30,7,0,0,0,0,0,0
2,1,10/12/2021 21:15,10/12/2021 21:30,35,0,0,1,0,0,0
2,3,10/12/2021 21:15,10/12/2021 21:30,10,0,0,0,0,0,0
3,1,10/12/2021 21:15,10/12/2021 21:30,9,0,0,0,0,0,1
3,2,10/12/2021 21:15,10/12/2021 21:30,15,0,0,0,0,0,0
1,2,10/12/2021 21:30,10/12/2021 21:45,26,0,0,0,0,0,0
1,3,10/12/2021 21:30,10/12/2021 21:45,5,0,0,1,0,0,1
2,1,10/12/2021 21:30,10/12/2021 21:45,30,0,0,1,1,0,1
2,3,10/12/2021 21:30,10/12/2021 21:45,4,0,0,0,0,0,0
3,1,10/12/2021 21:30,10/12/2021 21:45,8,0,0,0,0,0,0
3,2,10/12/2021 21:30,10/12/2021 21:45,11,0,0,0,0,0,0
1,2,10/12/2021 21:45,10/12/2021 22:00,19,0,0,1,0,0,0
1,3,10/12/2021 21:45,10/12/2021 22:00,5,1,0,0,0,0,0
2,1,10/12/2021 21:45,10/12/2021 22:00,30,0,0,2,0,0,0
2,3,10/12/2021 21:45,10/12/2021 22:00,7,0,0,0,0,0,0
3,1,10/12/2021 21:45,10/12/2021 22:00,8,0,0,0,0,0,0
3,2,10/12/2021 21:45,10/12/2021 22:00,5,0,0,1,0,0,0
1,2,10/12/2021 22:00,10/12/2021 22:15,19,0,0,0,1,0,0
1,3,10/12/2021 22:00,10/12/2021 22:15,4,1,0,0,0,0,0
2,1,10/12/2021 22:00,10/12/2021 22:15,40,0,1,0,0,0,0
2,3,10/12/2021 22:00,10/12/2021 22:15,13,0,0,0,0,0,0
3,1,10/12/2021 22:00,10/12/2021 22:15,8,0,0,0,0,0,0
3,2,10/12/2021 22:00,10/12/2021 22:15,8,0,0,0,0,0,0
1,2,10/12/2021 22:15,10/12/2021 22:30,24,0,0,1,0,0,1
1,3,10/12/2021 22:15,10/12/2021 22:30,2,0,0,0,0,0,1
2,1,10/12/2021 22:15,10/12/2021 22:30,36,0,0,0,0,0,0
2,3,10/12/2021 22:15,10/12/2021 22:30,8,1,0,0,0,0,0
3,1,10/12/2021 22:15,10/12/2021 22:30,11,0,1,0,0,0,1
3,2,10/12/2021 22:15,10/12/2021 22:30,10,0,0,0,0,0,0
1,2,10/12/2021 22:30,10/12/2021 22:45,11,0,0,0,1,0,0
1,3,10/12/2021 22:30,10/12/2021 22:45,4,0,0,0,0,0,0
2,1,10/12/2021 22:30,10/12/2021 22:45,18,0,0,0,0,0,1
2,3,10/12/2021 22:30,10/12/2021 22:45,4,0,1,0,0,0,0
3,1,10/12/2021 22:30,10/12/2021 22:45,9,0,0,0,0,0,0
3,2,10/12/2021 22:30,10/12/2021 22:45,9,0,0,0,0,0,0
1,2,10/12/2021 22:45,10/12/2021 23:00,12,0,0,0,1,0,0
1,3,10/12/2021 22:45,10/12/2021 23:00,2,0,0,0,0,0,1
2,1,10/12/2021 22:45,10/12/2021 23:00,27,0,1,1,0,0,0
2,3,10/12/2021 22:45,10/12/2021 23:00,7,0,0,0,0,0,0
3,1,10/12/2021 22:45,10/12/2021 23:00,4,0,0,0,0,0,1
3,2,10/12/2021 22:45,10/12/2021 23:00,1,0,0,0,0,0,0
1,2,10/12/2021 23:00,10/12/2021 23:15,6,0,0,0,0,0,0
1,3,10/12/2021 23:00,10/12/2021 23:15,0,0,0,0,0,0,0
2,1,10/12/2021 23:00,10/12/2021 23:15,17,0,0,0,0,0,0
2,3,10/12/2021 23:00,10/12/2021 23:15,6,0,0,1,0,0,0
3,1,10/12/2021 23:00,10/12/2021 23:15,3,0,0,0,0,0,0
3,2,10/12/2021 23:00,10/12/2021 23:15,4,0,0,0,0,0,0
1,2,10/12/2021 23:15,10/12/2021 23:30,6,0,0,0,0,0,0
1,3,10/12/2021 23:15,10/12/2021 23:30,1,0,0,0,0,0,0
2,1,10/12/2021 23:15,10/12/2021 23:30,13,0,0,0,0,0,0
2,3,10/12/2021 23:15,10/12/2021 23:30,2,0,0,0,0,0,0
3,1,10/12/2021 23:15,10/12/2021 23:30,5,0,0,0,0,0,0
3,2,10/12/2021 23:15,10/12/2021 23:30,5,0,0,0,0,0,0
1,2,10/12/2021 23:30,10/12/2021 23:45,10,0,0,1,0,0,0
1,3,10/12/2021 23:30,10/12/2021 23:45,2,0,0,0,0,0,1
2,1,10/12/2021 23:30,10/12/2021 23:45,15,0,0,0,0,0,1
2,3,10/12/2021 23:30,10/12/2021 23:45,2,0,0,0,0,0,0
3,1,10/12/2021 23:30,10/12/2021 23:45,1,0,0,0,0,0,1
3,2,10/12/2021 23:30,10/12/2021 23:45,2,0,0,0,0,0,0
1,2,10/12/2021 23:45,10/13/2021 0:00,8,0,0,0,0,1,0
1,3,10/12/2021 23:45,10/13/2021 0:00,0,0,0,0,0,0,0
2,1,10/12/2021 23:45,10/13/2021 0:00,4,0,0,0,0,1,0
2,3,10/12/2021 23:45,10/13/2021 0:00,1,0,0,0,0,0,0
3,1,10/12/2021 23:45,10/13/2021 0:00,1,0,0,0,0,0,0
3,2,10/12/2021 23:45,10/13/2021 0:00,0,0,0,0,0,0,0
