VonArm,NachArm,Von,Bis,Pkw,Krad,Rad,Lieferfzg,Lkw,Lastzug,Bus
2,3,10/12/2021 21:30,10/12/2021 21:45,2,0,0,0,0,0,0
1,2,10/12/2021 21:45,10/12/2021 22:00,2,0,1,0,0,0,0
1,3,10/12/2021 21:45,10/12/2021 22:00,26,0,0,0,0,1,1
2,1,10/12/2021 21:45,10/12/2021 22:00,20,1,1,0,0,0,0
2,3,10/12/2021 21:45,10/12/2021 22:00,2,0,0,0,0,0,0
1,2,10/12/2021 22:00,10/12/2021 22:15,0,0,0,0,0,0,0
1,3,10/12/2021 22:00,10/12/2021 22:15,22,0,2,0,0,0,0
2,1,10/12/2021 22:00,10/12/2021 22:15,16,0,0,1,0,0,1
2,3,10/12/2021 22:00,10/12/2021 22:15,5,0,0,0,0,0,0
1,2,10/12/2021 22:15,10/12/2021 22:30,2,0,0,0,0,0,0
1,3,10/12/2021 22:15,10/12/2021 22:30,40,0,2,0,0,0,1
2,1,10/12/2021 22:15,10/12/2021 22:30,11,0,0,1,0,0,0
2,3,10/12/2021 22:15,10/12/2021 22:30,2,1,0,0,0,0,0
1,2,10/12/2021 22:30,10/12/2021 22:45,0,0,0,0,0,0,0
1,3,10/12/2021 22:30,10/12/2021 22:45,14,0,0,1,0,0,0
2,1,10/12/2021 22:30,10/12/2021 22:45,20,0,0,1,0,0,1
2,3,10/12/2021 22:30,10/12/2021 22:45,1,0,0,0,0,0,0
1,2,10/12/2021 22:45,10/12/2021 23:00,1,0,0,0,0,0,0
1,3,10/12/2021 22:45,10/12/2021 23:00,15,1,0,1,0,0,1
2,1,10/12/2021 22:45,10/12/2021 23:00,14,0,0,1,0,0,0
2,3,10/12/2021 22:45,10/12/2021 23:00,1,0,0,0,0,0,0
1,2,10/12/2021 23:00,10/12/2021 23:15,0,0,0,0,0,0,0
1,3,10/12/2021 23:00,10/12/2021 23:15,15,0,0,0,0,0,0
2,1,10/12/2021 23:00,10/12/2021 23:15,19,0,1,0,0,0,1
2,3,10/12/2021 23:00,10/12/2021 23:15,2,0,0,0,0,0,0
1,2,10/12/2021 23:15,10/12/2021 23:30,1,0,0,0,0,0,0
1,3,10/12/2021 23:15,10/12/2021 23:30,12,1,0,1,0,0,1
2,1,10/12/2021 23:15,10/12/2021 23:30,8,0,0,1,0,0,0
2,3,10/12/2021 23:15,10/12/2021 23:30,1,0,0,0,0,0,0
1,2,10/12/2021 23:30,10/12/2021 23:45,0,0,0,0,0,0,0
1,3,10/12/2021 23:30,10/12/2021 23:45,7,0,0,0,0,0,0
2,1,10/12/2021 23:30,10/12/2021 23:45,10,0,0,1,0,0,0
2,3,10/12/2021 23:30,10/12/2021 23:45,0,0,0,0,0,0,0
1,2,10/12/2021 23:45,10/13/2021 0:00,2,0,0,0,0,0,0
1,3,10/12/2021 23:45,10/13/2021 0:00,3,0,0,0,0,0,0
2,1,10/12/2021 23:45,10/13/2021 0:00,8,0,2,0,0,0,1
2,3,10/12/2021 23:45,10/13/2021 0:00,1,0,0,0,0,0,0
