VonArm,NachArm,Von,Bis,Pkw,Krad,Rad,Lieferfzg,Lkw,Lastzug,Bus
1,2,2/8/2022 2:00,2/8/2022 2:15,0,0,0,0,0,0,0
1,3,2/8/2022 2:00,2/8/2022 2:15,0,0,0,0,0,0,0
2,1,2/8/2022 2:00,2/8/2022 2:15,0,0,0,0,0,0,0
2,2,2/8/2022 2:00,2/8/2022 2:15,0,0,0,0,0,0,0
2,3,2/8/2022 2:00,2/8/2022 2:15,1,0,0,0,0,1,0
3,1,2/8/2022 2:00,2/8/2022 2:15,1,0,0,0,0,0,0
3,2,2/8/2022 2:00,2/8/2022 2:15,3,0,0,0,0,0,0
3,3,2/8/2022 2:00,2/8/2022 2:15,0,0,0,0,0,0,0
1,1,2/8/2022 2:15,2/8/2022 2:30,0,0,0,0,0,0,0
1,2,2/8/2022 2:15,2/8/2022 2:30,0,0,0,0,0,0,0
1,3,2/8/2022 2:15,2/8/2022 2:30,0,0,0,0,0,0,0
2,1,2/8/2022 2:15,2/8/2022 2:30,0,0,0,0,0,0,0
2,2,2/8/2022 2:15,2/8/2022 2:30,0,0,0,0,0,0,0
2,3,2/8/2022 2:15,2/8/2022 2:30,0,0,0,1,0,3,0
3,1,2/8/2022 2:15,2/8/2022 2:30,0,0,0,0,0,0,0
3,2,2/8/2022 2:15,2/8/2022 2:30,0,0,0,1,0,1,0
3,3,2/8/2022 2:15,2/8/2022 2:30,0,0,0,0,0,0,0
1,1,2/8/2022 2:30,2/8/2022 2:45,0,0,0,0,0,0,0
1,2,2/8/2022 2:30,2/8/2022 2:45,0,0,0,0,0,0,0
1,3,2/8/2022 2:30,2/8/2022 2:45,0,0,0,0,0,0,0
2,1,2/8/2022 2:30,2/8/2022 2:45,0,0,0,0,0,0,0
2,2,2/8/2022 2:30,2/8/2022 2:45,0,0,0,0,0,0,0
2,3,2/8/2022 2:30,2/8/2022 2:45,2,0,0,2,0,1,0
3,1,2/8/2022 2:30,2/8/2022 2:45,0,0,0,1,0,0,0
3,2,2/8/2022 2:30,2/8/2022 2:45,1,0,0,1,0,0,0
3,3,2/8/2022 2:30,2/8/2022 2:45,0,0,0,0,0,0,0
1,1,2/8/2022 2:45,2/8/2022 3:00,0,0,0,0,0,0,0
1,2,2/8/2022 2:45,2/8/2022 3:00,0,0,0,0,0,0,0
1,3,2/8/2022 2:45,2/8/2022 3:00,0,0,0,0,0,0,0
2,1,2/8/2022 2:45,2/8/2022 3:00,0,0,0,0,0,0,0
2,2,2/8/2022 2:45,2/8/2022 3:00,0,0,0,0,0,0,0
2,3,2/8/2022 2:45,2/8/2022 3:00,1,0,0,0,0,2,0
3,1,2/8/2022 2:45,2/8/2022 3:00,0,0,0,0,0,0,0
3,2,2/8/2022 2:45,2/8/2022 3:00,0,0,0,0,0,0,0
3,3,2/8/2022 2:45,2/8/2022 3:00,0,0,0,0,0,0,0
1,1,2/8/2022 3:00,2/8/2022 3:15,0,0,0,0,0,0,0
1,2,2/8/2022 3:00,2/8/2022 3:15,0,0,0,0,0,0,0
1,3,2/8/2022 3:00,2/8/2022 3:15,0,0,0,0,0,0,0
2,1,2/8/2022 3:00,2/8/2022 3:15,0,0,0,0,0,0,0
2,2,2/8/2022 3:00,2/8/2022 3:15,0,0,0,0,0,0,0
2,3,2/8/2022 3:00,2/8/2022 3:15,3,0,0,0,0,1,0
3,1,2/8/2022 3:00,2/8/2022 3:15,0,0,0,0,0,0,0
3,2,2/8/2022 3:00,2/8/2022 3:15,1,0,0,0,1,1,0
3,3,2/8/2022 3:00,2/8/2022 3:15,0,0,0,0,0,0,0
1,1,2/8/2022 3:15,2/8/2022 3:30,0,0,0,0,0,0,0
1,2,2/8/2022 3:15,2/8/2022 3:30,0,0,0,0,0,0,0
1,3,2/8/2022 3:15,2/8/2022 3:30,4,0,0,0,0,0,0
2,1,2/8/2022 3:15,2/8/2022 3:30,0,0,0,0,0,0,0
2,2,2/8/2022 3:15,2/8/2022 3:30,0,0,0,0,0,0,0
2,3,2/8/2022 3:15,2/8/2022 3:30,1,0,0,2,0,1,0
3,1,2/8/2022 3:15,2/8/2022 3:30,1,0,0,0,0,0,0
3,2,2/8/2022 3:15,2/8/2022 3:30,1,0,0,0,0,0,0
3,3,2/8/2022 3:15,2/8/2022 3:30,0,0,0,0,0,0,0
1,1,2/8/2022 3:30,2/8/2022 3:45,0,0,0,0,0,0,0
1,2,2/8/2022 3:30,2/8/2022 3:45,0,0,0,0,0,0,0
1,3,2/8/2022 3:30,2/8/2022 3:45,0,0,0,0,0,0,0
2,1,2/8/2022 3:30,2/8/2022 3:45,0,0,0,0,0,0,0
2,2,2/8/2022 3:30,2/8/2022 3:45,0,0,0,0,0,0,0
2,3,2/8/2022 3:30,2/8/2022 3:45,1,0,0,0,0,1,0
3,1,2/8/2022 3:30,2/8/2022 3:45,1,0,0,0,0,0,0
3,2,2/8/2022 3:30,2/8/2022 3:45,2,0,0,0,0,0,0
3,3,2/8/2022 3:30,2/8/2022 3:45,0,0,0,0,0,0,0
1,1,2/8/2022 3:45,2/8/2022 4:00,0,0,0,0,0,0,0
1,2,2/8/2022 3:45,2/8/2022 4:00,0,0,0,0,0,0,0
1,3,2/8/2022 3:45,2/8/2022 4:00,1,0,0,0,0,0,0
2,1,2/8/2022 3:45,2/8/2022 4:00,0,0,0,0,0,0,0
2,2,2/8/2022 3:45,2/8/2022 4:00,0,0,0,0,0,0,0
2,3,2/8/2022 3:45,2/8/2022 4:00,1,0,0,2,0,1,0
3,1,2/8/2022 3:45,2/8/2022 4:00,1,0,0,0,0,0,0
3,2,2/8/2022 3:45,2/8/2022 4:00,2,0,0,2,0,0,0
3,3,2/8/2022 3:45,2/8/2022 4:00,0,0,0,0,0,0,0
1,1,2/8/2022 4:00,2/8/2022 4:15,0,0,0,0,0,0,0
1,2,2/8/2022 4:00,2/8/2022 4:15,0,0,0,0,0,0,0
1,3,2/8/2022 4:00,2/8/2022 4:15,2,0,0,1,0,0,0
2,1,2/8/2022 4:00,2/8/2022 4:15,0,0,0,0,0,0,0
2,2,2/8/2022 4:00,2/8/2022 4:15,0,0,0,0,0,0,0
2,3,2/8/2022 4:00,2/8/2022 4:15,3,0,0,0,0,0,0
3,1,2/8/2022 4:00,2/8/2022 4:15,1,0,0,0,0,0,0
3,2,2/8/2022 4:00,2/8/2022 4:15,0,0,0,1,0,1,0
3,3,2/8/2022 4:00,2/8/2022 4:15,0,0,0,0,0,0,0
1,1,2/8/2022 4:15,2/8/2022 4:30,0,0,0,0,0,0,0
1,2,2/8/2022 4:15,2/8/2022 4:30,0,0,0,1,0,0,0
1,3,2/8/2022 4:15,2/8/2022 4:30,5,0,0,0,0,0,0
2,1,2/8/2022 4:15,2/8/2022 4:30,0,0,0,0,0,0,0
2,2,2/8/2022 4:15,2/8/2022 4:30,0,0,0,0,0,0,0
2,3,2/8/2022 4:15,2/8/2022 4:30,3,0,0,0,0,0,0
3,1,2/8/2022 4:15,2/8/2022 4:30,1,0,0,0,0,0,0
3,2,2/8/2022 4:15,2/8/2022 4:30,0,0,0,0,0,0,0
3,3,2/8/2022 4:15,2/8/2022 4:30,0,0,0,0,0,0,0
1,1,2/8/2022 4:30,2/8/2022 4:45,0,0,0,0,0,0,0
1,2,2/8/2022 4:30,2/8/2022 4:45,0,0,0,0,0,1,0
1,3,2/8/2022 4:30,2/8/2022 4:45,6,0,0,2,0,0,0
2,1,2/8/2022 4:30,2/8/2022 4:45,1,0,0,0,0,0,0
2,2,2/8/2022 4:30,2/8/2022 4:45,0,0,0,0,0,0,0
2,3,2/8/2022 4:30,2/8/2022 4:45,6,0,0,0,1,0,0
3,1,2/8/2022 4:30,2/8/2022 4:45,1,0,0,0,0,0,0
3,2,2/8/2022 4:30,2/8/2022 4:45,4,0,0,0,0,1,0
3,3,2/8/2022 4:30,2/8/2022 4:45,0,0,0,1,0,0,0
1,1,2/8/2022 4:45,2/8/2022 5:00,0,0,0,0,0,0,0
1,2,2/8/2022 4:45,2/8/2022 5:00,0,0,0,0,0,0,0
1,3,2/8/2022 4:45,2/8/2022 5:00,11,0,0,0,0,0,0
2,1,2/8/2022 4:45,2/8/2022 5:00,2,0,0,0,0,0,0
2,2,2/8/2022 4:45,2/8/2022 5:00,0,0,0,0,0,0,0
2,3,2/8/2022 4:45,2/8/2022 5:00,4,0,0,0,0,1,0
3,1,2/8/2022 4:45,2/8/2022 5:00,4,0,0,0,0,0,0
3,2,2/8/2022 4:45,2/8/2022 5:00,3,0,0,0,0,0,0
3,3,2/8/2022 4:45,2/8/2022 5:00,0,0,0,0,0,0,0
1,1,2/8/2022 5:00,2/8/2022 5:15,0,0,0,0,0,0,0
1,2,2/8/2022 5:00,2/8/2022 5:15,0,0,0,0,0,0,0
1,3,2/8/2022 5:00,2/8/2022 5:15,25,0,0,0,0,0,0
2,1,2/8/2022 5:00,2/8/2022 5:15,0,0,0,1,0,0,0
2,2,2/8/2022 5:00,2/8/2022 5:15,0,0,0,0,0,0,0
2,3,2/8/2022 5:00,2/8/2022 5:15,12,0,0,1,1,1,0
3,1,2/8/2022 5:00,2/8/2022 5:15,3,0,0,0,0,0,0
3,2,2/8/2022 5:00,2/8/2022 5:15,7,0,0,0,2,1,0
3,3,2/8/2022 5:00,2/8/2022 5:15,0,0,0,0,0,0,0
1,1,2/8/2022 5:15,2/8/2022 5:30,0,0,0,0,0,0,0
1,2,2/8/2022 5:15,2/8/2022 5:30,2,0,0,0,0,0,0
1,3,2/8/2022 5:15,2/8/2022 5:30,32,0,0,3,0,0,0
2,1,2/8/2022 5:15,2/8/2022 5:30,3,0,0,0,0,0,0
2,2,2/8/2022 5:15,2/8/2022 5:30,0,0,0,0,0,0,0
2,3,2/8/2022 5:15,2/8/2022 5:30,25,0,0,0,0,3,0
3,1,2/8/2022 5:15,2/8/2022 5:30,6,0,0,0,0,0,0
3,2,2/8/2022 5:15,2/8/2022 5:30,20,0,0,0,1,3,1
3,3,2/8/2022 5:15,2/8/2022 5:30,0,0,0,0,0,0,0
1,1,2/8/2022 5:30,2/8/2022 5:45,0,0,0,0,0,0,0
1,2,2/8/2022 5:30,2/8/2022 5:45,0,0,0,0,0,0,1
1,3,2/8/2022 5:30,2/8/2022 5:45,42,0,1,1,0,0,0
2,1,2/8/2022 5:30,2/8/2022 5:45,3,0,0,0,0,0,0
2,2,2/8/2022 5:30,2/8/2022 5:45,0,0,0,0,0,1,0
2,3,2/8/2022 5:30,2/8/2022 5:45,38,0,0,1,0,0,1
3,1,2/8/2022 5:30,2/8/2022 5:45,11,0,0,0,0,0,0
3,2,2/8/2022 5:30,2/8/2022 5:45,24,0,0,2,0,1,0
3,3,2/8/2022 5:30,2/8/2022 5:45,0,0,0,0,0,0,0
1,1,2/8/2022 5:45,2/8/2022 6:00,0,0,0,0,0,0,0
1,2,2/8/2022 5:45,2/8/2022 6:00,0,0,0,1,0,0,1
1,3,2/8/2022 5:45,2/8/2022 6:00,35,0,0,0,1,0,0
2,1,2/8/2022 5:45,2/8/2022 6:00,0,0,0,0,0,0,0
2,2,2/8/2022 5:45,2/8/2022 6:00,0,0,0,0,0,0,0
2,3,2/8/2022 5:45,2/8/2022 6:00,26,0,0,0,2,2,0
3,1,2/8/2022 5:45,2/8/2022 6:00,6,0,0,0,0,0,0
3,2,2/8/2022 5:45,2/8/2022 6:00,12,0,0,2,0,2,1
3,3,2/8/2022 5:45,2/8/2022 6:00,0,0,0,0,1,0,0
1,1,2/8/2022 6:00,2/8/2022 6:15,0,0,0,0,0,0,0
1,2,2/8/2022 6:00,2/8/2022 6:15,2,0,0,0,0,0,0
1,3,2/8/2022 6:00,2/8/2022 6:15,44,0,0,2,1,0,0
2,1,2/8/2022 6:00,2/8/2022 6:15,2,0,0,0,0,0,0
2,2,2/8/2022 6:00,2/8/2022 6:15,0,0,0,0,0,0,0
2,3,2/8/2022 6:00,2/8/2022 6:15,44,0,0,4,0,1,0
3,1,2/8/2022 6:00,2/8/2022 6:15,6,0,0,1,0,0,0
3,2,2/8/2022 6:00,2/8/2022 6:15,20,0,0,3,0,1,0
3,3,2/8/2022 6:00,2/8/2022 6:15,0,0,0,0,0,0,0
1,1,2/8/2022 6:15,2/8/2022 6:30,0,0,0,0,0,0,0
1,2,2/8/2022 6:15,2/8/2022 6:30,0,0,0,0,0,0,2
1,3,2/8/2022 6:15,2/8/2022 6:30,36,0,0,1,0,0,1
2,1,2/8/2022 6:15,2/8/2022 6:30,0,0,0,0,0,0,0
2,2,2/8/2022 6:15,2/8/2022 6:30,0,0,0,0,0,0,0
2,3,2/8/2022 6:15,2/8/2022 6:30,38,0,0,3,0,2,0
3,1,2/8/2022 6:15,2/8/2022 6:30,8,0,0,1,1,0,0
3,2,2/8/2022 6:15,2/8/2022 6:30,28,0,0,1,0,2,1
3,3,2/8/2022 6:15,2/8/2022 6:30,0,0,0,0,0,0,0
1,1,2/8/2022 6:30,2/8/2022 6:45,0,0,0,0,0,0,0
1,2,2/8/2022 6:30,2/8/2022 6:45,0,0,0,0,0,0,1
1,3,2/8/2022 6:30,2/8/2022 6:45,65,0,0,3,3,0,0
2,1,2/8/2022 6:30,2/8/2022 6:45,5,0,0,0,0,0,0
2,2,2/8/2022 6:30,2/8/2022 6:45,0,0,0,0,0,0,0
2,3,2/8/2022 6:30,2/8/2022 6:45,54,0,0,7,1,3,0
3,1,2/8/2022 6:30,2/8/2022 6:45,10,0,0,3,0,1,0
3,2,2/8/2022 6:30,2/8/2022 6:45,29,0,0,4,1,1,2
3,3,2/8/2022 6:30,2/8/2022 6:45,0,0,0,0,0,0,0
1,1,2/8/2022 6:45,2/8/2022 7:00,0,0,0,0,0,0,0
1,2,2/8/2022 6:45,2/8/2022 7:00,1,0,0,1,0,0,2
1,3,2/8/2022 6:45,2/8/2022 7:00,61,0,0,3,2,2,0
2,1,2/8/2022 6:45,2/8/2022 7:00,0,0,0,1,1,0,0
2,2,2/8/2022 6:45,2/8/2022 7:00,0,0,0,0,0,0,0
2,3,2/8/2022 6:45,2/8/2022 7:00,69,0,0,3,2,4,0
3,1,2/8/2022 6:45,2/8/2022 7:00,11,0,0,3,2,0,0
3,2,2/8/2022 6:45,2/8/2022 7:00,30,0,0,7,2,0,1
3,3,2/8/2022 6:45,2/8/2022 7:00,1,0,0,0,0,0,0
1,1,2/8/2022 7:00,2/8/2022 7:15,0,0,0,0,0,0,0
1,2,2/8/2022 7:00,2/8/2022 7:15,1,0,0,1,0,0,1
1,3,2/8/2022 7:00,2/8/2022 7:15,67,0,0,4,1,0,1
2,1,2/8/2022 7:00,2/8/2022 7:15,4,0,0,0,0,0,0
2,2,2/8/2022 7:00,2/8/2022 7:15,0,0,0,0,0,0,0
2,3,2/8/2022 7:00,2/8/2022 7:15,68,0,0,6,2,2,1
3,1,2/8/2022 7:00,2/8/2022 7:15,11,0,0,1,1,0,0
3,2,2/8/2022 7:00,2/8/2022 7:15,40,0,0,5,1,2,1
3,3,2/8/2022 7:00,2/8/2022 7:15,0,0,0,0,0,0,0
1,1,2/8/2022 7:15,2/8/2022 7:30,0,0,0,0,0,0,0
1,2,2/8/2022 7:15,2/8/2022 7:30,2,0,0,0,0,0,1
1,3,2/8/2022 7:15,2/8/2022 7:30,53,0,0,6,1,1,0
2,1,2/8/2022 7:15,2/8/2022 7:30,1,0,0,0,0,0,0
2,2,2/8/2022 7:15,2/8/2022 7:30,0,0,0,0,0,0,0
2,3,2/8/2022 7:15,2/8/2022 7:30,75,1,0,4,0,1,0
3,1,2/8/2022 7:15,2/8/2022 7:30,9,0,0,4,0,0,0
3,2,2/8/2022 7:15,2/8/2022 7:30,30,0,0,10,2,3,0
3,3,2/8/2022 7:15,2/8/2022 7:30,0,0,0,0,0,0,0
1,1,2/8/2022 7:30,2/8/2022 7:45,0,0,0,0,0,0,0
1,2,2/8/2022 7:30,2/8/2022 7:45,2,0,0,0,0,0,0
1,3,2/8/2022 7:30,2/8/2022 7:45,56,0,0,1,0,2,0
2,1,2/8/2022 7:30,2/8/2022 7:45,3,0,0,0,0,0,0
2,2,2/8/2022 7:30,2/8/2022 7:45,0,0,0,0,0,0,0
2,3,2/8/2022 7:30,2/8/2022 7:45,79,0,0,8,2,8,1
3,1,2/8/2022 7:30,2/8/2022 7:45,10,0,0,2,0,1,0
3,2,2/8/2022 7:30,2/8/2022 7:45,35,0,0,7,2,2,0
3,3,2/8/2022 7:30,2/8/2022 7:45,0,0,0,0,0,0,0
1,1,2/8/2022 7:45,2/8/2022 8:00,0,0,0,0,0,0,0
1,2,2/8/2022 7:45,2/8/2022 8:00,5,0,0,1,0,0,1
1,3,2/8/2022 7:45,2/8/2022 8:00,52,0,0,5,2,0,0
2,1,2/8/2022 7:45,2/8/2022 8:00,4,0,0,0,1,0,0
2,2,2/8/2022 7:45,2/8/2022 8:00,0,0,0,0,0,0,0
2,3,2/8/2022 7:45,2/8/2022 8:00,63,0,0,11,0,4,0
3,1,2/8/2022 7:45,2/8/2022 8:00,16,0,0,7,1,0,0
3,2,2/8/2022 7:45,2/8/2022 8:00,28,0,0,8,1,4,1
3,3,2/8/2022 7:45,2/8/2022 8:00,1,0,0,0,0,0,0
1,1,2/8/2022 8:00,2/8/2022 8:15,0,0,0,0,0,0,0
1,2,2/8/2022 8:00,2/8/2022 8:15,1,0,0,0,0,0,0
1,3,2/8/2022 8:00,2/8/2022 8:15,35,0,0,4,0,2,0
2,1,2/8/2022 8:00,2/8/2022 8:15,2,0,0,0,0,0,0
2,2,2/8/2022 8:00,2/8/2022 8:15,0,0,0,0,0,0,0
2,3,2/8/2022 8:00,2/8/2022 8:15,48,0,0,8,1,7,0
3,1,2/8/2022 8:00,2/8/2022 8:15,10,0,0,4,0,0,0
3,2,2/8/2022 8:00,2/8/2022 8:15,32,0,0,4,1,4,0
3,3,2/8/2022 8:00,2/8/2022 8:15,0,0,0,0,0,0,0
1,1,2/8/2022 8:15,2/8/2022 8:30,0,0,0,0,0,0,0
1,2,2/8/2022 8:15,2/8/2022 8:30,3,0,0,1,0,0,2
1,3,2/8/2022 8:15,2/8/2022 8:30,32,0,0,4,1,1,0
2,1,2/8/2022 8:15,2/8/2022 8:30,3,0,0,2,0,0,0
2,2,2/8/2022 8:15,2/8/2022 8:30,0,0,0,0,0,0,0
2,3,2/8/2022 8:15,2/8/2022 8:30,47,0,0,4,1,1,0
3,1,2/8/2022 8:15,2/8/2022 8:30,6,0,0,0,1,1,0
3,2,2/8/2022 8:15,2/8/2022 8:30,26,0,0,7,3,1,0
3,3,2/8/2022 8:15,2/8/2022 8:30,0,0,0,0,0,0,0
1,1,2/8/2022 8:30,2/8/2022 8:45,1,0,0,0,0,0,0
1,2,2/8/2022 8:30,2/8/2022 8:45,2,0,0,0,0,0,0
1,3,2/8/2022 8:30,2/8/2022 8:45,25,0,0,2,1,2,0
2,1,2/8/2022 8:30,2/8/2022 8:45,2,0,0,0,0,0,0
2,2,2/8/2022 8:30,2/8/2022 8:45,0,0,0,0,0,0,0
2,3,2/8/2022 8:30,2/8/2022 8:45,45,0,0,9,4,5,1
3,1,2/8/2022 8:30,2/8/2022 8:45,7,0,0,1,3,0,0
3,2,2/8/2022 8:30,2/8/2022 8:45,21,0,0,3,0,3,0
3,3,2/8/2022 8:30,2/8/2022 8:45,0,0,0,0,0,0,0
1,1,2/8/2022 8:45,2/8/2022 9:00,0,0,0,0,0,0,0
1,2,2/8/2022 8:45,2/8/2022 9:00,1,0,0,1,0,0,0
1,3,2/8/2022 8:45,2/8/2022 9:00,25,0,0,1,0,0,0
2,1,2/8/2022 8:45,2/8/2022 9:00,0,0,0,0,0,0,0
2,2,2/8/2022 8:45,2/8/2022 9:00,0,0,0,0,0,0,0
2,3,2/8/2022 8:45,2/8/2022 9:00,28,0,0,8,3,5,0
3,1,2/8/2022 8:45,2/8/2022 9:00,10,0,0,0,1,0,0
3,2,2/8/2022 8:45,2/8/2022 9:00,27,0,0,4,2,4,0
3,3,2/8/2022 8:45,2/8/2022 9:00,0,0,0,0,0,0,0
1,1,2/8/2022 9:00,2/8/2022 9:15,0,0,0,0,0,0,0
1,2,2/8/2022 9:00,2/8/2022 9:15,4,0,0,0,0,0,0
1,3,2/8/2022 9:00,2/8/2022 9:15,21,0,0,1,3,1,0
2,1,2/8/2022 9:00,2/8/2022 9:15,2,0,0,0,0,0,0
2,2,2/8/2022 9:00,2/8/2022 9:15,0,0,0,0,0,0,0
2,3,2/8/2022 9:00,2/8/2022 9:15,32,0,0,4,1,7,0
3,1,2/8/2022 9:00,2/8/2022 9:15,10,1,0,5,0,1,0
3,2,2/8/2022 9:00,2/8/2022 9:15,21,0,0,6,6,4,0
3,3,2/8/2022 9:00,2/8/2022 9:15,1,0,0,0,0,0,0
1,1,2/8/2022 9:15,2/8/2022 9:30,0,0,0,0,0,0,0
1,2,2/8/2022 9:15,2/8/2022 9:30,2,0,0,0,0,0,1
1,3,2/8/2022 9:15,2/8/2022 9:30,16,0,0,2,1,0,0
2,1,2/8/2022 9:15,2/8/2022 9:30,2,0,0,0,0,1,0
2,2,2/8/2022 9:15,2/8/2022 9:30,0,0,0,0,0,0,0
2,3,2/8/2022 9:15,2/8/2022 9:30,31,0,0,6,3,5,0
3,1,2/8/2022 9:15,2/8/2022 9:30,14,0,0,5,1,0,0
3,2,2/8/2022 9:15,2/8/2022 9:30,28,0,0,3,0,4,0
3,3,2/8/2022 9:15,2/8/2022 9:30,0,0,0,0,0,0,0
1,1,2/8/2022 9:30,2/8/2022 9:45,0,0,0,0,0,0,0
1,2,2/8/2022 9:30,2/8/2022 9:45,2,0,0,0,0,1,0
1,3,2/8/2022 9:30,2/8/2022 9:45,28,0,0,3,1,1,0
2,1,2/8/2022 9:30,2/8/2022 9:45,1,0,0,0,0,0,0
2,2,2/8/2022 9:30,2/8/2022 9:45,0,0,0,0,0,0,0
